date,open,high,low,close,volume
2023-05-30 10:40:00,1944.03,1944.03,1944.03,1944.03,0.0
2023-05-30 11:00:00,1944.06,1944.06,1910.53,1914.14,139790127.0
2023-05-30 11:10:00,1921.35,1925.05,1907.44,1907.44,200064097.0
2023-05-30 11:20:00,1905.9,1905.9,1902.14,1902.14,89964902.0
2023-05-30 11:30:00,1902.73,1909.52,1902.73,1909.52,93053412.0
2023-05-30 11:40:00,1910.55,1910.56,1906.73,1906.73,97691511.0
2023-05-30 11:50:00,1906.5,1906.5,1904.14,1904.14,73832922.0
2023-05-30 12:00:00,1903.97,1903.97,1902.3,1902.37,62251544.0
2023-05-30 12:10:00,1901.4,1901.4,1895.32,1895.32,122795206.0
2023-05-30 12:20:00,1894.62,1894.62,1891.44,1891.44,82096408.0
2023-05-30 12:30:00,1891.54,1897.98,1891.54,1897.98,72117579.0
2023-05-30 12:40:00,1897.95,1901.53,1897.95,1901.53,57189035.0
2023-05-30 12:50:00,1901.06,1901.06,1894.11,1894.11,77814383.0
2023-05-30 13:00:00,1894.27,1894.27,1892.98,1893.65,47427485.0
2023-05-30 13:10:00,1893.65,1893.65,1891.83,1891.85,47742859.0
2023-05-30 13:20:00,1892.15,1892.92,1892.15,1892.6,38943982.0
2023-05-30 13:30:00,1892.54,1892.54,1891.35,1891.57,39069733.0
2023-05-30 13:40:00,1891.43,1891.8,1890.7,1891.33,45449197.0
2023-05-30 13:50:00,1890.99,1890.99,1889.53,1890.2,51811554.0
2023-05-30 14:00:00,1890.19,1890.49,1889.51,1889.51,49272621.0
2023-05-30 14:10:00,1889.69,1891.18,1889.69,1891.18,44078925.0
2023-05-30 14:20:00,1891.56,1895.07,1891.56,1894.99,61407173.0
2023-05-30 14:30:00,1895.51,1901.06,1895.51,1901.06,76275637.0
2023-05-30 14:40:00,1900.69,1900.69,1890.62,1890.62,142086621.0
2023-05-30 14:50:00,1889.96,1889.96,1885.8,1888.83,308556813.0
2023-05-31 10:40:00,1884.49,1884.49,1884.49,1884.49,0.0
2023-05-31 11:00:00,1884.58,1884.58,1860.44,1862.2,119212141.0
2023-05-31 11:10:00,1863.09,1863.8,1862.87,1863.8,84335332.0
2023-05-31 11:20:00,1863.66,1877.55,1863.66,1877.55,101302576.0
2023-05-31 11:30:00,1879.71,1893.84,1879.71,1893.84,119344499.0
2023-05-31 11:40:00,1893.55,1893.55,1869.38,1869.38,135136375.0
2023-05-31 11:50:00,1869.46,1869.51,1868.39,1868.39,48624368.0
2023-05-31 12:00:00,1868.99,1879.08,1868.99,1879.08,70603617.0
2023-05-31 12:10:00,1879.44,1879.44,1875.8,1875.8,46081961.0
2023-05-31 12:20:00,1874.7,1874.7,1872.44,1872.56,49169505.0
2023-05-31 12:30:00,1872.68,1872.68,1870.58,1870.88,46690520.0
2023-05-31 12:40:00,1870.7,1872.63,1870.7,1872.63,28621959.0
2023-05-31 12:50:00,1871.6,1873.01,1870.64,1870.86,32724264.0
2023-05-31 13:00:00,1870.57,1870.68,1869.39,1869.39,40712876.0
2023-05-31 13:10:00,1869.18,1869.18,1865.61,1865.61,58576038.0
2023-05-31 13:20:00,1865.46,1865.52,1860.38,1860.38,99809288.0
2023-05-31 13:30:00,1860.07,1860.07,1856.99,1856.99,74996224.0
2023-05-31 13:40:00,1856.39,1856.39,1852.16,1852.16,94638698.0
2023-05-31 13:50:00,1851.68,1851.68,1850.16,1851.57,388496809.0
2023-05-31 14:00:00,1851.8,1854.3,1851.62,1854.3,36680505.0
2023-05-31 14:10:00,1854.86,1854.86,1851.02,1851.4,61327873.0
2023-05-31 14:20:00,1850.57,1850.57,1848.91,1848.91,68129269.0
2023-05-31 14:30:00,1849.3,1849.88,1847.17,1847.17,66325974.0
2023-05-31 14:40:00,1846.96,1846.96,1845.31,1845.31,99428236.0
2023-05-31 14:50:00,1844.91,1849.79,1844.91,1849.79,160504089.0
2023-06-01 10:40:00,1850.79,1850.79,1850.79,1850.79,0.0
2023-06-01 11:00:00,1850.96,1864.31,1850.96,1861.2,93852802.0
2023-06-01 11:10:00,1858.44,1858.44,1844.37,1844.37,93623009.0
2023-06-01 11:20:00,1844.15,1844.15,1838.53,1838.53,59336724.0
2023-06-01 11:30:00,1838.61,1849.65,1837.71,1849.65,60850430.0
2023-06-01 11:40:00,1849.84,1860.82,1849.84,1860.82,63768632.0
2023-06-01 11:50:00,1861.54,1861.68,1851.93,1851.93,70381412.0
2023-06-01 12:00:00,1852.21,1853.59,1852.05,1852.55,27189311.0
2023-06-01 12:10:00,1852.25,1854.45,1852.25,1854.45,25971582.0
2023-06-01 12:20:00,1854.71,1859.96,1854.71,1859.96,33874727.0
2023-06-01 12:30:00,1859.68,1859.68,1857.65,1858.31,33298572.0
2023-06-01 12:40:00,1857.36,1859.76,1857.36,1859.76,19505306.0
2023-06-01 12:50:00,1859.41,1860.44,1859.41,1859.9,27743258.0
2023-06-01 13:00:00,1859.1,1859.19,1858.05,1858.43,27469996.0
2023-06-01 13:10:00,1858.32,1860.7,1858.08,1860.7,25146121.0
2023-06-01 13:20:00,1860.83,1865.92,1860.83,1865.92,48739952.0
2023-06-01 13:30:00,1866.51,1870.78,1866.51,1870.78,67850811.0
