date,open,high,low,close,volume
2009-01-13,395.0,395.0,395.0,395.0,380
2009-01-22,395.0,395.0,395.0,395.0,100
2009-01-25,400.0,400.0,400.0,400.0,1000
2009-02-01,420.0,420.0,420.0,420.0,100
2009-02-02,428.0,436.0,428.0,436.0,1120
2009-02-03,444.0,444.0,444.0,444.0,120
2009-03-02,452.0,488.0,452.0,488.0,70
2009-03-03,489.0,489.0,489.0,489.0,125
2009-03-04,498.0,498.0,498.0,498.0,100
2009-03-05,507.0,547.0,507.0,547.0,781
2009-03-08,550.0,580.0,550.0,552.0,1830
2009-03-09,541.0,541.0,497.0,500.0,1530
2009-03-11,490.0,495.0,490.0,495.0,380
2009-03-15,486.0,486.0,486.0,486.0,480
2009-03-16,478.0,478.0,478.0,478.0,40
2009-03-17,478.0,478.0,478.0,478.0,20
2009-03-18,469.0,470.0,469.0,470.0,75
2009-03-19,479.0,506.0,479.0,506.0,500
2009-03-23,506.0,506.0,506.0,506.0,20
2009-03-29,516.0,516.0,506.0,506.0,380
2009-03-31,496.0,496.0,496.0,496.0,260
2009-04-01,495.0,500.0,495.0,500.0,110
2009-04-05,490.0,490.0,490.0,490.0,110
2009-04-12,490.0,490.0,490.0,490.0,70
2009-04-13,485.0,485.0,485.0,485.0,50
2009-04-20,476.0,485.0,476.0,485.0,200
2009-04-21,480.0,485.0,480.0,480.0,160
2009-04-26,488.0,488.0,488.0,488.0,500
2009-05-05,479.0,479.0,443.0,443.0,100
2009-05-06,451.0,460.0,451.0,460.0,150
2009-05-10,461.0,461.0,460.0,460.0,36
2009-05-11,465.0,470.0,465.0,470.0,115
2009-05-12,470.0,472.0,470.0,472.0,70
2009-06-01,480.0,480.0,480.0,480.0,50
2009-06-02,471.0,471.0,471.0,471.0,413
2009-06-03,471.0,471.0,471.0,471.0,2000
2009-06-04,480.0,480.0,480.0,480.0,1480
2009-06-14,489.0,489.0,489.0,489.0,25
2009-06-16,498.0,525.0,498.0,525.0,360
2009-07-30,515.0,515.0,515.0,515.0,15
2009-08-02,514.0,514.0,495.0,495.0,240
2009-08-03,504.0,505.0,486.0,495.0,1325
2009-08-04,495.0,500.0,495.0,495.0,340
2009-08-11,490.0,490.0,490.0,490.0,200
2009-08-17,499.0,499.0,499.0,499.0,10
2009-08-20,508.0,510.0,505.0,505.0,980
2009-08-26,500.0,500.0,500.0,500.0,100
2009-09-06,490.0,490.0,490.0,490.0,70
2009-09-07,481.0,481.0,481.0,481.0,25
2009-09-08,472.0,472.0,463.0,470.0,395
2009-09-09,461.0,461.0,461.0,461.0,25
2009-09-10,453.0,453.0,445.0,445.0,400
2009-09-13,445.0,445.0,445.0,445.0,25
2009-09-15,453.0,453.0,453.0,453.0,80
2009-09-20,454.0,460.0,454.0,454.0,450
2009-09-22,463.0,475.0,463.0,475.0,1020
2009-09-23,483.0,484.0,483.0,484.0,250
2009-10-06,476.0,476.0,476.0,476.0,850
2009-10-07,475.0,475.0,470.0,475.0,400
2009-10-22,475.0,480.0,475.0,480.0,200
2009-10-25,489.0,489.0,489.0,489.0,100
2009-10-26,481.0,481.0,481.0,481.0,500
2009-10-28,480.0,480.0,480.0,480.0,200
2009-10-29,471.0,471.0,452.0,453.0,1150
2009-11-01,443.0,443.0,428.0,430.0,460
2009-11-02,420.0,420.0,407.0,415.0,819
2009-11-05,423.0,431.0,423.0,431.0,300
2009-11-08,423.0,423.0,423.0,423.0,420
2009-11-09,420.0,428.0,420.0,428.0,495
2009-11-12,420.0,420.0,420.0,420.0,50
2009-11-15,420.0,420.0,420.0,420.0,50
2009-11-26,412.0,412.0,412.0,412.0,40
2009-12-07,410.0,410.0,402.0,402.0,135
2009-12-13,410.0,410.0,410.0,410.0,40
2009-12-17,418.0,418.0,418.0,418.0,10
2009-12-21,415.0,415.0,415.0,415.0,350
2009-12-23,415.0,415.0,415.0,415.0,200
2009-12-24,423.0,435.0,423.0,435.0,500
2009-12-29,443.0,443.0,443.0,443.0,700
2010-01-31,335.0,340.0,335.0,340.0,110
2010-02-08,334.0,334.0,334.0,334.0,40
2010-02-15,328.0,328.0,328.0,328.0,100
2010-02-16,322.0,322.0,322.0,322.0,75
2010-02-17,316.0,316.0,315.0,315.0,300
2010-03-01,315.0,315.0,315.0,315.0,200
2010-03-14,309.0,309.0,309.0,309.0,60
2010-05-12,315.0,327.0,315.0,327.0,250
2010-05-13,333.0,335.0,330.0,335.0,670
2010-05-16,341.0,341.0,335.0,335.0,100
2010-05-20,330.0,330.0,324.0,324.0,130
2010-05-25,329.0,329.0,329.0,329.0,580
2010-05-26,330.0,330.0,330.0,330.0,200
2010-06-10,324.0,324.0,318.0,323.0,527
2010-06-13,317.0,317.0,317.0,317.0,100
2010-07-06,315.0,315.0,315.0,315.0,13
2010-08-05,321.0,340.0,321.0,340.0,1001
2010-08-09,334.0,334.0,334.0,334.0,27
2010-08-11,331.0,336.0,331.0,336.0,57
2010-08-12,341.0,341.0,341.0,341.0,27
2010-08-15,341.0,342.0,340.0,340.0,208
2010-08-16,336.0,336.0,334.0,334.0,490
2010-08-17,334.0,340.0,333.0,340.0,655
2010-08-18,335.0,335.0,330.0,331.0,545
2010-08-22,335.0,335.0,323.0,323.0,1285
2010-08-26,320.0,320.0,320.0,320.0,25
2010-09-02,314.0,314.0,314.0,314.0,30
2010-09-05,310.0,310.0,305.0,305.0,375
2010-09-06,300.0,300.0,300.0,300.0,30
2010-09-12,300.0,300.0,300.0,300.0,225
2010-09-13,294.0,294.0,294.0,294.0,80
2010-09-26,289.0,289.0,285.0,285.0,220
2010-09-29,290.0,290.0,290.0,290.0,20
2010-10-05,295.0,295.0,290.0,290.0,300
2010-11-11,295.0,295.0,295.0,295.0,45
2010-11-25,300.0,300.0,300.0,300.0,60
2010-11-28,300.0,312.0,300.0,305.0,966
2010-11-29,305.0,305.0,305.0,305.0,20
2010-12-01,300.0,300.0,300.0,300.0,200
2010-12-05,306.0,306.0,300.0,306.0,880
2010-12-06,306.0,306.0,306.0,306.0,200
2010-12-14,306.0,306.0,306.0,306.0,1000
2010-12-15,312.0,312.0,312.0,312.0,100
2010-12-16,318.0,342.0,318.0,342.0,200
2010-12-19,342.0,348.0,342.0,345.0,677
2010-12-20,350.0,350.0,339.0,345.0,980
2010-12-22,349.0,350.0,341.0,341.0,2155
2010-12-23,347.0,355.0,346.0,350.0,800
2011-02-06,235.0,235.0,235.0,235.0,180
2011-02-28,231.0,231.0,230.0,230.0,467
2011-03-01,226.0,226.0,226.0,226.0,540
2011-04-05,222.0,222.0,220.0,220.0,1415
2011-04-06,218.0,218.0,214.0,214.0,238
2011-04-07,210.0,210.0,210.0,210.0,112
2011-04-10,213.0,213.0,205.0,205.0,292
2011-04-11,203.0,203.0,203.0,203.0,195
2011-04-20,203.0,203.0,203.0,203.0,237
2011-04-21,203.0,203.0,200.0,200.0,3087
2011-04-25,200.0,203.0,196.0,196.0,345
2011-04-28,198.0,198.0,198.0,198.0,360
2011-05-02,195.0,195.0,195.0,195.0,82
2011-05-03,192.0,192.0,190.0,190.0,320
2011-05-04,190.0,196.0,190.0,196.0,805
2011-05-05,193.0,193.0,190.0,190.0,1132
2011-05-08,191.0,191.0,191.0,191.0,500
2011-05-12,188.0,188.0,188.0,188.0,25
2011-05-15,185.0,188.0,185.0,188.0,141
2011-05-18,191.0,191.0,191.0,191.0,20
2011-05-19,188.0,190.0,188.0,190.0,97
2011-05-22,188.0,188.0,188.0,188.0,58
2011-05-23,186.0,186.0,186.0,186.0,195
2011-05-24,183.0,183.0,183.0,183.0,60
2011-05-25,186.0,189.0,186.0,188.0,60
2011-06-05,191.0,191.0,191.0,191.0,100
2011-06-09,191.0,191.0,191.0,191.0,48
2011-06-15,188.0,188.0,182.0,185.0,2336
2011-06-17,185.0,185.0,185.0,185.0,9
2011-06-19,184.0,184.0,184.0,184.0,475
2011-06-20,187.0,193.0,187.0,193.0,50
2011-06-21,196.0,210.0,196.0,210.0,100
2011-06-23,212.0,218.0,212.0,218.0,121
2011-06-26,222.0,222.0,222.0,222.0,50
2011-06-29,225.0,225.0,206.0,206.0,1145
2011-06-30,202.0,202.0,202.0,202.0,30
2011-07-03,198.0,198.0,192.0,192.0,149
2011-07-04,195.0,195.0,195.0,195.0,10
2011-07-05,192.0,192.0,192.0,192.0,100
2011-07-07,189.0,189.0,183.0,183.0,230
2011-07-10,186.0,186.0,186.0,186.0,20
2011-07-12,186.0,186.0,183.0,183.0,87
2011-07-13,186.0,189.0,186.0,189.0,42
2011-07-14,192.0,195.0,189.0,195.0,158
2011-07-19,198.0,198.0,198.0,198.0,69
2011-07-20,195.0,195.0,195.0,195.0,32
2011-07-24,192.0,192.0,186.0,188.0,649
2011-07-25,185.0,185.0,185.0,185.0,100
2011-07-27,182.0,182.0,182.0,182.0,292
2011-07-28,182.0,190.0,182.0,188.0,315
2011-07-31,191.0,194.0,191.0,191.0,195
2011-08-01,190.0,193.0,189.0,189.0,594
2011-08-02,192.0,192.0,192.0,192.0,20
2011-08-03,195.0,198.0,195.0,198.0,152
2011-08-04,201.0,212.0,201.0,212.0,835
2011-08-07,213.0,216.0,213.0,216.0,139
2011-08-08,216.0,220.0,216.0,218.0,768
2011-08-10,222.0,239.0,222.0,239.0,981
2011-08-11,240.0,262.0,240.0,262.0,1361
2011-08-15,267.0,271.0,257.0,258.0,2917
2011-08-16,260.0,260.0,250.0,250.0,458
2011-08-17,250.0,250.0,245.0,249.0,451
2011-08-19,249.0,249.0,249.0,249.0,16
2011-08-23,249.0,249.0,241.0,241.0,716
2011-08-24,237.0,237.0,237.0,237.0,100
2011-08-25,233.0,233.0,225.0,225.0,977
2011-08-28,222.0,222.0,217.0,217.0,345
2011-08-29,214.0,214.0,214.0,214.0,1288
2011-08-30,214.0,214.0,214.0,214.0,2460
2011-09-01,218.0,230.0,218.0,230.0,67
2011-09-04,226.0,226.0,222.0,222.0,62
2011-09-05,222.0,222.0,222.0,222.0,52
2011-09-06,222.0,222.0,222.0,222.0,98
2011-09-12,224.0,225.0,224.0,225.0,232
2011-09-13,221.0,229.0,221.0,229.0,322
2011-09-14,225.0,225.0,225.0,225.0,100
2011-09-15,228.0,228.0,224.0,224.0,350
2011-09-18,224.0,228.0,224.0,228.0,240
2011-09-20,224.0,224.0,220.0,220.0,408
2011-09-21,216.0,216.0,211.0,215.0,3111
2011-09-22,211.0,211.0,210.0,210.0,2000
2011-09-26,214.0,222.0,214.0,222.0,558
2011-09-27,225.0,229.0,221.0,221.0,766
2011-09-29,225.0,237.0,225.0,237.0,820
2011-10-09,233.0,233.0,233.0,233.0,97
2011-10-13,230.0,230.0,230.0,230.0,40
2011-10-16,226.0,226.0,226.0,226.0,200
2011-10-17,222.0,222.0,222.0,222.0,13
2011-10-18,222.0,222.0,222.0,222.0,800
2011-10-20,222.0,225.0,222.0,225.0,154
2011-10-23,229.0,229.0,229.0,229.0,30
2011-10-24,233.0,233.0,229.0,233.0,275
2011-10-25,233.0,234.0,233.0,234.0,148
2011-10-31,230.0,230.0,230.0,230.0,100
2011-11-03,234.0,236.0,228.0,228.0,800
2011-11-09,226.0,228.0,226.0,228.0,1119
2011-11-10,224.0,224.0,220.0,220.0,2100
2011-11-14,220.0,220.0,220.0,220.0,700
2011-11-15,222.0,222.0,222.0,222.0,10
2011-11-22,218.0,218.0,218.0,218.0,20
2011-11-25,220.0,220.0,220.0,220.0,9
2011-12-01,222.0,222.0,222.0,222.0,515
2011-12-04,226.0,230.0,226.0,230.0,63
2011-12-05,226.0,230.0,226.0,228.0,1123
2011-12-07,232.0,232.0,232.0,232.0,60
2011-12-08,228.0,230.0,226.0,226.0,313
2011-12-15,222.0,222.0,222.0,222.0,200
2011-12-18,220.0,220.0,220.0,220.0,500
2011-12-21,220.0,220.0,220.0,220.0,100
2011-12-22,216.0,219.0,216.0,219.0,460
2011-12-23,219.0,219.0,219.0,219.0,1
2011-12-26,223.0,231.0,223.0,227.0,1100
2011-12-27,230.0,234.0,230.0,234.0,140
2011-12-28,230.0,230.0,230.0,230.0,1047
2011-12-29,233.0,234.0,226.0,230.0,4233
2012-01-02,226.0,226.0,226.0,226.0,50
2012-01-12,222.0,222.0,213.0,213.0,648
2012-01-18,209.0,209.0,200.0,200.0,239
2012-01-22,196.0,196.0,196.0,196.0,500
2012-01-23,199.0,199.0,196.0,196.0,180
2012-01-26,194.0,194.0,191.0,191.0,246
2012-02-02,191.0,191.0,191.0,191.0,123
2012-02-09,194.0,194.0,194.0,194.0,500
2012-02-12,191.0,191.0,188.0,188.0,925
2012-02-28,191.0,191.0,191.0,191.0,49
2012-03-01,194.0,204.0,194.0,204.0,90
2012-03-04,208.0,208.0,208.0,208.0,20
2012-03-05,212.0,212.0,204.0,204.0,130
2012-03-06,207.0,207.0,205.0,205.0,401
2012-03-11,205.0,205.0,205.0,205.0,10
2012-03-12,204.0,204.0,202.0,202.0,359
2012-03-13,199.0,199.0,199.0,199.0,200
2012-03-14,202.0,202.0,200.0,200.0,207
2012-03-18,204.0,204.0,204.0,204.0,1000
2012-03-27,200.0,200.0,199.0,199.0,1750
2012-03-29,200.0,200.0,200.0,200.0,60
2012-04-01,202.0,202.0,202.0,202.0,130
2012-04-15,206.0,206.0,206.0,206.0,40
2012-04-18,210.0,210.0,210.0,210.0,27
2012-05-02,214.0,214.0,214.0,214.0,50
2012-05-07,224.0,224.0,224.0,224.0,10
2012-05-08,228.0,228.0,228.0,228.0,40
2012-05-09,232.0,232.0,232.0,232.0,2844
2012-05-13,236.0,240.0,236.0,240.0,1060
2012-05-14,244.0,257.0,244.0,257.0,120
2012-05-16,262.0,267.0,262.0,262.0,1025
2012-05-17,267.0,287.0,267.0,287.0,1479
2012-05-20,292.0,297.0,292.0,297.0,41
2012-05-21,292.0,302.0,292.0,295.0,3189
2012-05-22,290.0,290.0,280.0,280.0,150
2012-05-23,275.0,280.0,275.0,280.0,78
2012-05-24,285.0,285.0,285.0,285.0,20
2012-05-29,280.0,280.0,257.0,257.0,2159
2012-05-30,252.0,252.0,247.0,251.0,490
2012-06-04,256.0,256.0,256.0,256.0,20
2012-06-05,251.0,255.0,251.0,252.0,595
2012-06-06,249.0,250.0,249.0,250.0,467
2012-06-07,255.0,260.0,255.0,255.0,45
2012-06-10,259.0,260.0,259.0,260.0,59
2012-06-11,265.0,270.0,265.0,270.0,470
2012-06-12,270.0,270.0,265.0,270.0,2669
2012-06-13,271.0,290.0,271.0,290.0,140
2012-06-14,285.0,285.0,270.0,275.0,365
2012-06-17,270.0,271.0,270.0,270.0,2196
2012-06-18,270.0,275.0,270.0,275.0,2957
2012-06-26,270.0,270.0,265.0,265.0,118
2012-06-27,261.0,265.0,261.0,265.0,221
2012-06-28,270.0,270.0,270.0,270.0,1218
2012-07-01,270.0,270.0,270.0,270.0,67
2012-07-02,271.0,271.0,271.0,271.0,48
2012-07-03,276.0,276.0,276.0,276.0,10
2012-07-04,280.0,280.0,280.0,280.0,450
2012-07-09,275.0,275.0,275.0,275.0,146
2012-07-11,280.0,280.0,280.0,280.0,18
2012-07-12,275.0,280.0,275.0,280.0,503
2012-07-16,285.0,285.0,285.0,285.0,25
2012-07-17,285.0,295.0,285.0,295.0,2339
2012-07-18,299.0,300.0,299.0,300.0,1517
2012-07-19,300.0,305.0,300.0,305.0,519
2012-07-22,311.0,329.0,311.0,329.0,665
2012-07-23,335.0,335.0,334.0,334.0,100
2012-07-24,328.0,328.0,327.0,327.0,94
2012-07-25,325.0,325.0,321.0,321.0,115
2012-07-26,327.0,333.0,314.0,323.0,4614
2012-07-29,317.0,318.0,317.0,318.0,143
2012-07-30,312.0,315.0,312.0,315.0,694
2012-07-31,321.0,321.0,321.0,321.0,100
2012-08-01,325.0,325.0,320.0,325.0,424
2012-08-05,324.0,325.0,324.0,325.0,325
2012-08-06,325.0,327.0,324.0,327.0,2400
2012-08-07,326.0,326.0,325.0,325.0,400
2012-08-12,327.0,327.0,325.0,325.0,630
2012-08-14,331.0,331.0,319.0,319.0,440
2012-08-15,313.0,313.0,313.0,313.0,95
2012-08-19,319.0,319.0,319.0,319.0,100
2012-08-21,325.0,342.0,325.0,342.0,408
2012-08-23,336.0,336.0,336.0,336.0,24
2012-08-27,330.0,330.0,320.0,329.0,324
2012-08-28,323.0,323.0,323.0,323.0,200
2012-08-30,317.0,322.0,316.0,316.0,630
2012-09-02,322.0,326.0,320.0,326.0,1814
2012-09-03,325.0,338.0,325.0,336.0,2486
2012-09-04,341.0,342.0,330.0,330.0,301
2012-09-05,324.0,328.0,318.0,328.0,987
2012-09-06,322.0,322.0,315.0,321.0,1151
2012-09-10,321.0,327.0,321.0,327.0,603
2012-09-11,322.0,325.0,316.0,325.0,2656
2012-09-12,331.0,343.0,331.0,343.0,472
2012-09-13,343.0,343.0,337.0,337.0,130
2012-09-17,343.0,361.0,343.0,357.0,3015
2012-09-18,364.0,392.0,364.0,392.0,1922
2012-09-19,399.0,414.0,376.0,383.0,1385
2012-09-20,376.0,377.0,370.0,377.0,292
2012-09-23,375.0,377.0,369.0,369.0,2065
2012-09-25,362.0,365.0,362.0,365.0,484
2012-09-26,369.0,369.0,369.0,369.0,300
2012-09-27,372.0,372.0,372.0,372.0,20
2012-09-30,366.0,366.0,365.0,365.0,350
2012-10-01,366.0,366.0,366.0,366.0,100
2012-10-04,359.0,359.0,359.0,359.0,48
2012-10-07,361.0,361.0,359.0,359.0,170
2012-10-08,359.0,359.0,348.0,353.0,1060
2012-10-09,360.0,360.0,350.0,350.0,1650
2012-10-10,350.0,357.0,350.0,356.0,2225
2012-10-11,360.0,360.0,360.0,360.0,200
2012-10-15,367.0,377.0,367.0,377.0,931
2012-10-18,370.0,370.0,370.0,370.0,200
2012-10-31,377.0,384.0,377.0,384.0,20
2012-11-04,391.0,391.0,380.0,380.0,1259
2012-11-05,385.0,386.0,385.0,385.0,480
2012-11-06,390.0,390.0,390.0,390.0,40
2012-11-08,397.0,402.0,394.0,394.0,40
2012-11-11,387.0,387.0,380.0,380.0,400
2012-11-20,387.0,397.0,386.0,397.0,540
2012-11-25,397.0,404.0,397.0,404.0,864
2012-11-26,404.0,404.0,385.0,385.0,975
2012-11-27,378.0,378.0,371.0,378.0,405
2012-11-29,385.0,392.0,380.0,381.0,1526
2012-12-02,388.0,417.0,388.0,395.0,2844
2012-12-03,396.0,400.0,393.0,393.0,1031
2012-12-04,399.0,400.0,387.0,400.0,1325
2012-12-05,408.0,408.0,400.0,400.0,1200
2012-12-06,393.0,401.0,390.0,401.0,4792
2012-12-09,400.0,400.0,385.0,392.0,1789
2012-12-11,390.0,390.0,390.0,390.0,100
2012-12-13,266.0,266.0,266.0,266.0,50
2012-12-16,270.0,275.0,270.0,274.0,900
2012-12-17,279.0,289.0,279.0,289.0,250
2012-12-18,284.0,284.0,270.0,275.0,2600
2012-12-19,280.0,280.0,280.0,280.0,200
2012-12-20,280.0,280.0,275.0,275.0,300
2012-12-23,274.0,274.0,272.0,272.0,2220
2012-12-24,272.0,272.0,272.0,272.0,147
2012-12-26,272.0,272.0,272.0,272.0,100
2013-01-03,267.0,277.0,267.0,277.0,764
2013-01-06,272.0,272.0,272.0,272.0,375
2013-01-07,272.0,272.0,270.0,270.0,130
2013-01-31,265.0,265.0,265.0,265.0,200
2013-02-04,265.0,270.0,260.0,265.0,1329
2013-02-06,265.0,265.0,255.0,255.0,1100
2013-02-13,260.0,260.0,260.0,260.0,100
2013-02-14,255.0,255.0,255.0,255.0,130
2013-02-25,260.0,260.0,256.0,256.0,30
2013-02-26,251.0,255.0,250.0,252.0,279
2013-02-27,253.0,253.0,253.0,253.0,360
2013-03-07,250.0,250.0,250.0,250.0,150
2013-03-11,245.0,245.0,245.0,245.0,200
2013-03-13,241.0,241.0,231.0,233.0,832
2013-03-14,237.0,237.0,230.0,230.0,825
2013-03-17,234.0,235.0,228.0,229.0,1350
2013-03-18,225.0,225.0,225.0,225.0,20
2013-03-20,221.0,225.0,221.0,223.0,492
2013-03-21,225.0,225.0,223.0,223.0,250
2013-03-27,227.0,227.0,227.0,227.0,20
2013-03-28,225.0,225.0,225.0,225.0,210
2013-03-31,222.0,222.0,222.0,222.0,200
2013-04-01,218.0,220.0,218.0,220.0,448
2013-04-02,224.0,224.0,224.0,224.0,1000
2013-04-03,224.0,225.0,224.0,224.0,1680
2013-04-04,220.0,224.0,220.0,224.0,1273
2013-04-07,225.0,225.0,221.0,222.0,830
2013-04-08,218.0,218.0,218.0,218.0,250
2013-04-11,221.0,221.0,214.0,214.0,3937
2013-04-15,213.0,215.0,210.0,211.0,1400
2013-04-18,210.0,210.0,206.0,206.0,2530
2013-04-28,202.0,203.0,200.0,200.0,2239
2013-04-30,202.0,202.0,202.0,202.0,142
2013-05-12,206.0,206.0,206.0,206.0,3069
2013-05-13,210.0,210.0,210.0,210.0,50
2013-05-15,210.0,210.0,210.0,210.0,190
2013-05-23,210.0,210.0,210.0,210.0,40
2013-05-30,206.0,206.0,206.0,206.0,96
2013-06-02,207.0,207.0,207.0,207.0,150
2013-06-03,206.0,206.0,206.0,206.0,210
2013-06-04,205.0,205.0,205.0,205.0,240
2013-06-06,209.0,209.0,209.0,209.0,50
2013-06-09,213.0,213.0,213.0,213.0,200
2013-06-10,210.0,214.0,210.0,214.0,531
2013-06-17,218.0,218.0,218.0,218.0,10
2013-06-20,222.0,222.0,220.0,220.0,110
2013-06-23,222.0,222.0,222.0,222.0,300
2013-06-24,226.0,230.0,225.0,230.0,716
2013-06-25,234.0,238.0,234.0,238.0,650
2013-06-26,240.0,240.0,234.0,238.0,671
2013-06-27,240.0,244.0,240.0,240.0,1550
2013-07-02,240.0,240.0,236.0,236.0,147
2013-07-03,235.0,235.0,234.0,234.0,785
2013-07-04,230.0,230.0,230.0,230.0,50
2013-07-08,230.0,230.0,226.0,226.0,791
2013-07-11,226.0,226.0,225.0,225.0,1150
2013-07-17,222.0,222.0,220.0,220.0,400
2013-07-18,224.0,226.0,224.0,226.0,400
2013-07-21,230.0,230.0,227.0,230.0,599
2013-07-22,230.0,230.0,230.0,230.0,466
2013-07-23,230.0,230.0,224.0,225.0,2112
2013-07-24,222.0,225.0,222.0,225.0,275
2013-07-25,221.0,221.0,221.0,221.0,172
2013-07-29,225.0,225.0,225.0,225.0,200
2013-07-30,226.0,228.0,226.0,228.0,700
2013-07-31,230.0,232.0,230.0,230.0,1389
2013-08-01,230.0,238.0,230.0,238.0,280
2013-08-04,235.0,235.0,234.0,234.0,637
2013-08-05,231.0,231.0,231.0,231.0,95
2013-08-07,232.0,232.0,232.0,232.0,50
2013-08-12,234.0,234.0,227.0,229.0,4004
2013-08-13,228.0,228.0,220.0,220.0,1093
2013-08-14,224.0,226.0,222.0,226.0,822
2013-08-15,230.0,230.0,227.0,227.0,774
2013-08-18,230.0,230.0,230.0,230.0,200
2013-08-19,230.0,230.0,230.0,230.0,531
2013-08-20,230.0,230.0,230.0,230.0,285
2013-08-25,230.0,230.0,230.0,230.0,500
2013-08-26,228.0,230.0,228.0,230.0,1400
2013-08-27,234.0,234.0,230.0,230.0,242
2013-08-29,234.0,234.0,222.0,222.0,1697
2013-09-02,226.0,230.0,226.0,230.0,150
2013-09-04,234.0,234.0,230.0,230.0,2587
2013-09-09,230.0,238.0,230.0,238.0,1900
2013-09-10,242.0,260.0,242.0,260.0,160
2013-09-11,265.0,280.0,265.0,278.0,1433
2013-09-15,275.0,275.0,275.0,275.0,10
2013-09-17,270.0,270.0,269.0,270.0,622
2013-09-19,268.0,268.0,253.0,253.0,691
2013-09-22,250.0,253.0,240.0,240.0,302
2013-09-23,236.0,236.0,236.0,236.0,250
2013-09-24,232.0,232.0,228.0,232.0,1227
2013-09-25,228.0,250.0,228.0,250.0,1150
2013-09-26,255.0,260.0,250.0,260.0,2435
2013-09-29,255.0,255.0,255.0,255.0,43
2013-09-30,250.0,250.0,250.0,250.0,193
2013-10-03,252.0,252.0,248.0,250.0,506
2013-10-06,245.0,245.0,245.0,245.0,58
2013-10-10,249.0,249.0,249.0,249.0,210
2013-10-27,245.0,245.0,245.0,245.0,20
2013-10-30,241.0,241.0,241.0,241.0,20
2013-10-31,241.0,241.0,237.0,237.0,1222
2013-11-06,233.0,233.0,233.0,233.0,100
2013-11-11,230.0,230.0,226.0,226.0,295
2013-11-13,228.0,230.0,228.0,230.0,165
2013-11-24,234.0,234.0,234.0,234.0,145
2013-11-25,237.0,246.0,237.0,246.0,323
2013-11-26,250.0,250.0,250.0,250.0,110
2013-11-27,250.0,250.0,250.0,250.0,200
2013-11-28,245.0,245.0,245.0,245.0,600
2013-12-02,248.0,248.0,248.0,248.0,20
2013-12-03,252.0,266.0,252.0,266.0,6168
2013-12-04,271.0,290.0,271.0,280.0,1855
2013-12-05,280.0,285.0,280.0,285.0,2290
2013-12-08,280.0,280.0,257.0,262.0,1195
2013-12-09,257.0,257.0,245.0,250.0,2088
2013-12-10,245.0,245.0,233.0,233.0,5511
2013-12-11,229.0,230.0,229.0,230.0,990
