date,open,high,low,close,volume
2023-06-05 14:55:00,1902.71,1902.71,1900.89,1901.99,121276089.0
2023-06-06 10:45:00,1902.75,1902.75,1902.75,1902.75,0.0
2023-06-06 11:00:00,1902.82,1906.32,1902.82,1906.32,5366520.0
2023-06-06 11:05:00,1906.48,1906.48,1903.49,1903.49,16571527.0
2023-06-06 11:10:00,1903.57,1903.57,1899.8,1899.8,11194133.0
2023-06-06 11:15:00,1899.33,1899.33,1894.08,1894.08,17142638.0
2023-06-06 11:20:00,1894.87,1895.45,1894.75,1895.45,16111396.0
2023-06-06 11:25:00,1895.73,1898.84,1895.73,1898.84,17189212.0
2023-06-06 11:30:00,1899.67,1900.08,1898.9,1898.9,27509526.0
2023-06-06 11:35:00,1898.24,1898.33,1897.9,1897.9,13825741.0
2023-06-06 11:40:00,1898.38,1899.55,1898.38,1899.55,16484106.0
2023-06-06 11:45:00,1899.24,1899.79,1899.0,1899.79,12078133.0
2023-06-06 11:50:00,1899.8,1903.39,1899.8,1903.39,19861818.0
2023-06-06 11:55:00,1904.77,1907.1,1904.77,1907.1,19771308.0
2023-06-06 12:00:00,1908.13,1908.86,1908.13,1908.86,41833665.0
2023-06-06 12:05:00,1909.15,1909.15,1907.99,1907.99,26943913.0
2023-06-06 12:10:00,1907.59,1907.59,1905.18,1905.18,33576934.0
2023-06-06 12:15:00,1904.92,1905.33,1904.92,1904.94,15942078.0
2023-06-06 12:20:00,1904.04,1904.83,1904.04,1904.6,13281301.0
2023-06-06 12:25:00,1904.52,1906.16,1904.52,1906.16,16573182.0
2023-06-06 12:30:00,1906.29,1908.64,1906.29,1908.64,20870778.0
2023-06-06 12:35:00,1908.53,1909.13,1908.53,1909.13,32753102.0
2023-06-06 12:40:00,1909.39,1911.15,1909.39,1911.15,27256745.0
2023-06-06 12:45:00,1913.02,1915.5,1913.02,1915.5,62759622.0
2023-06-06 12:50:00,1916.18,1918.08,1916.18,1918.06,26979861.0
2023-06-06 12:55:00,1918.06,1918.63,1918.06,1918.26,31636021.0
2023-06-06 13:00:00,1917.92,1917.92,1913.88,1913.88,39702979.0
2023-06-06 13:05:00,1913.38,1913.38,1911.54,1911.54,53536659.0
2023-06-06 13:10:00,1911.54,1912.43,1911.24,1912.43,27494561.0
2023-06-06 13:15:00,1912.94,1915.91,1912.94,1915.91,29391598.0
2023-06-06 13:20:00,1916.04,1916.43,1915.96,1916.43,31897127.0
2023-06-06 13:25:00,1916.73,1916.73,1914.44,1914.44,28245686.0
2023-06-06 13:30:00,1914.67,1915.71,1914.67,1915.45,18750473.0
2023-06-06 13:35:00,1915.36,1915.38,1914.83,1914.83,22794044.0
2023-06-06 13:40:00,1914.9,1915.72,1914.9,1915.72,22979877.0
2023-06-06 13:45:00,1915.55,1915.78,1915.52,1915.78,26684288.0
2023-06-06 13:50:00,1915.77,1916.75,1915.59,1916.75,31193688.0
2023-06-06 13:55:00,1916.81,1916.81,1915.73,1915.73,32649054.0
2023-06-06 14:00:00,1916.36,1916.68,1916.3,1916.68,35819529.0
2023-06-06 14:05:00,1917.2,1917.63,1917.08,1917.63,37662537.0
2023-06-06 14:10:00,1917.64,1918.86,1917.64,1918.86,48568751.0
2023-06-06 14:15:00,1919.4,1922.59,1919.4,1922.59,47213041.0
2023-06-06 14:20:00,1922.6,1924.14,1922.6,1924.14,53864718.0
2023-06-06 14:25:00,1924.24,1924.6,1923.69,1923.7,40013037.0
2023-06-06 14:30:00,1924.18,1924.27,1923.74,1923.74,40373510.0
2023-06-06 14:35:00,1923.97,1924.54,1923.97,1924.54,40007999.0
2023-06-06 14:40:00,1925.12,1926.06,1924.6,1926.06,61801577.0
2023-06-06 14:45:00,1926.4,1927.17,1926.4,1926.57,65342826.0
2023-06-06 14:50:00,1926.32,1926.32,1925.56,1926.16,84951598.0
2023-06-06 14:55:00,1926.2,1927.65,1925.44,1927.65,146339549.0
2023-06-07 10:45:00,1929.16,1929.16,1929.16,1929.16,0.0
