date,open,high,low,close,volume
2023-05-30 10:45:00,1944.03,1944.03,1944.03,1944.03,0.0
2023-05-30 11:00:00,1944.06,1944.06,1910.53,1924.56,231994460.0
2023-05-30 11:15:00,1920.99,1920.99,1902.14,1902.14,194678969.0
2023-05-30 11:30:00,1902.73,1910.56,1902.73,1909.71,142896928.0
2023-05-30 11:45:00,1908.91,1908.91,1904.14,1904.14,126898006.0
2023-05-30 12:00:00,1903.97,1903.97,1897.87,1897.87,124552873.0
2023-05-30 12:15:00,1896.52,1896.52,1891.44,1891.44,149836798.0
2023-05-30 12:30:00,1891.54,1900.85,1891.54,1900.85,113271952.0
2023-05-30 12:45:00,1901.23,1901.53,1894.11,1894.11,102824830.0
2023-05-30 13:00:00,1894.27,1894.27,1892.63,1892.63,75914236.0
2023-05-30 13:15:00,1892.62,1892.92,1891.83,1892.6,63398819.0
2023-05-30 13:30:00,1892.54,1892.54,1891.18,1891.18,67183611.0
2023-05-30 13:45:00,1891.07,1891.4,1889.53,1890.2,73443255.0
2023-05-30 14:00:00,1890.19,1890.71,1889.51,1890.71,78373909.0
2023-05-30 14:15:00,1890.63,1895.07,1890.63,1894.99,85799428.0
2023-05-30 14:30:00,1895.51,1901.06,1895.51,1896.86,135532112.0
2023-05-30 14:45:00,1895.4,1895.4,1885.8,1888.83,398314770.0
2023-05-31 10:45:00,1884.49,1884.49,1884.49,1884.49,0.0
2023-05-31 11:00:00,1884.58,1884.58,1860.44,1863.13,170241171.0
2023-05-31 11:15:00,1863.46,1877.55,1863.34,1877.55,141916814.0
2023-05-31 11:30:00,1879.71,1893.84,1877.88,1877.88,212002716.0
2023-05-31 11:45:00,1875.47,1875.47,1868.39,1868.39,90118384.0
2023-05-31 12:00:00,1868.99,1879.44,1868.99,1877.79,95983572.0
2023-05-31 12:15:00,1877.86,1877.86,1872.44,1872.56,76853294.0
2023-05-31 12:30:00,1872.68,1872.68,1870.58,1871.1,60017299.0
2023-05-31 12:45:00,1871.14,1873.01,1870.64,1870.86,52827409.0
2023-05-31 13:00:00,1870.57,1870.68,1868.13,1868.27,62126961.0
2023-05-31 13:15:00,1868.1,1868.1,1860.38,1860.38,138676364.0
2023-05-31 13:30:00,1860.07,1860.07,1854.19,1854.19,130748171.0
2023-05-31 13:45:00,1853.72,1853.72,1850.16,1851.57,434084205.0
2023-05-31 14:00:00,1851.8,1854.86,1851.62,1853.91,58391045.0
2023-05-31 14:15:00,1852.94,1852.94,1848.91,1848.91,107279003.0
2023-05-31 14:30:00,1849.3,1849.88,1845.84,1846.43,133503601.0
2023-05-31 14:45:00,1846.79,1849.79,1844.91,1849.79,212694701.0
2023-06-01 10:45:00,1850.79,1850.79,1850.79,1850.79,0.0
2023-06-01 11:00:00,1850.96,1864.31,1850.54,1850.54,159390715.0
2023-06-01 11:15:00,1849.69,1849.69,1838.53,1838.53,99725276.0
2023-06-01 11:30:00,1838.61,1854.24,1837.71,1854.24,99638704.0
2023-06-01 11:45:00,1855.31,1861.68,1851.93,1851.93,99971487.0
2023-06-01 12:00:00,1852.21,1853.59,1852.05,1853.21,44391483.0
2023-06-01 12:15:00,1853.35,1859.96,1853.06,1859.96,44554038.0
2023-06-01 12:30:00,1859.68,1859.68,1857.36,1858.36,42517577.0
2023-06-01 12:45:00,1858.92,1860.44,1858.92,1859.9,38257496.0
2023-06-01 13:00:00,1859.1,1859.19,1858.05,1858.9,42884575.0
2023-06-01 13:15:00,1859.17,1865.92,1859.17,1865.92,64126809.0
2023-06-01 13:30:00,1866.51,1872.17,1866.51,1872.17,96134041.0
2023-06-01 13:45:00,1872.61,1877.0,1872.61,1876.92,86689410.0
2023-06-01 14:00:00,1876.93,1876.93,1867.39,1867.62,104017469.0
2023-06-01 14:15:00,1867.55,1873.2,1867.55,1872.76,51852560.0
2023-06-01 14:30:00,1873.18,1873.23,1868.73,1868.73,82743803.0
2023-06-01 14:45:00,1868.31,1868.31,1862.82,1866.34,410525535.0
2023-06-04 10:45:00,1866.35,1866.35,1866.35,1866.35,0.0
2023-06-04 11:00:00,1865.73,1866.23,1865.73,1866.23,15784.0
2023-06-04 11:15:00,1866.23,1868.12,1866.23,1868.0,29704.0
2023-06-04 11:30:00,1867.45,1867.45,1866.52,1866.52,104054.0
2023-06-04 11:45:00,1866.52,1867.97,1866.52,1867.97,169712.0
2023-06-04 12:00:00,1868.9,1922.11,1868.9,1922.11,82011621.0
2023-06-04 12:15:00,1924.96,1925.02,1899.16,1902.96,176970041.0
2023-06-04 12:30:00,1905.42,1915.01,1905.42,1912.51,148091657.0
2023-06-04 12:45:00,1911.26,1911.26,1900.97,1900.97,93261848.0
2023-06-04 13:00:00,1900.73,1907.52,1899.53,1907.52,126365157.0
2023-06-04 13:15:00,1909.21,1914.65,1909.21,1912.43,103309065.0
2023-06-04 13:30:00,1911.76,1912.4,1909.99,1911.76,79614164.0
2023-06-04 13:45:00,1911.82,1913.57,1910.81,1913.57,74037283.0
2023-06-04 14:00:00,1913.56,1921.43,1913.56,1921.43,141089260.0
2023-06-04 14:15:00,1921.49,1925.11,1920.42,1925.11,152325008.0
2023-06-04 14:30:00,1925.02,1925.02,1919.83,1920.19,120991029.0
2023-06-04 14:45:00,1919.91,1920.54,1916.83,1919.37,246259171.0
2023-06-05 10:45:00,1922.13,1922.13,1922.13,1922.13,0.0
2023-06-05 11:00:00,1923.7,1931.72,1918.4,1918.4,145503804.0
2023-06-05 11:15:00,1917.18,1928.03,1915.75,1928.03,125137301.0
2023-06-05 11:30:00,1929.4,1935.8,1929.4,1929.91,148015259.0
2023-06-05 11:45:00,1928.5,1931.12,1926.07,1931.12,95669643.0
2023-06-05 12:00:00,1931.35,1935.41,1931.35,1934.61,109011962.0
2023-06-05 12:15:00,1934.65,1934.65,1927.41,1927.41,106381530.0
2023-06-05 12:30:00,1926.86,1926.86,1920.04,1920.04,114392558.0
2023-06-05 12:45:00,1919.7,1920.17,1916.52,1920.17,82596053.0
2023-06-05 13:00:00,1921.64,1924.34,1921.25,1921.25,86706693.0
2023-06-05 13:15:00,1921.06,1921.06,1913.82,1914.36,135199198.0
2023-06-05 13:30:00,1914.4,1916.18,1914.4,1914.94,87905787.0
2023-06-05 13:45:00,1914.47,1914.47,1907.26,1907.26,99629121.0
2023-06-05 14:00:00,1907.36,1915.2,1906.55,1914.14,102140605.0
2023-06-05 14:15:00,1913.96,1913.96,1906.26,1906.26,99583158.0
2023-06-05 14:30:00,1905.51,1905.54,1903.37,1903.37,99506767.0
2023-06-05 14:45:00,1903.45,1903.45,1900.89,1901.99,221112702.0
2023-06-06 10:45:00,1902.75,1902.75,1902.75,1902.75,0.0
2023-06-06 11:00:00,1902.82,1906.48,1899.8,1899.8,37756657.0
2023-06-06 11:15:00,1899.33,1899.33,1894.08,1898.84,57195391.0
2023-06-06 11:30:00,1899.67,1900.08,1897.9,1899.55,65017643.0
2023-06-06 11:45:00,1899.24,1907.1,1899.0,1907.1,64116970.0
2023-06-06 12:00:00,1908.13,1909.15,1905.18,1905.18,114253364.0
2023-06-06 12:15:00,1904.92,1906.16,1904.04,1906.16,53643062.0
2023-06-06 12:30:00,1906.29,1911.15,1906.29,1911.15,96946954.0
2023-06-06 12:45:00,1913.02,1918.63,1913.02,1918.26,134355201.0
2023-06-06 13:00:00,1917.92,1917.92,1911.24,1912.43,154348323.0
2023-06-06 13:15:00,1912.94,1916.73,1912.94,1914.44,103548300.0
2023-06-06 13:30:00,1914.67,1915.72,1914.67,1915.72,79284415.0
2023-06-06 13:45:00,1915.55,1916.81,1915.52,1915.73,101503782.0
2023-06-06 14:00:00,1916.36,1918.86,1916.3,1918.86,136459549.0
2023-06-06 14:15:00,1919.4,1924.6,1919.4,1923.7,167742558.0
2023-06-06 14:30:00,1924.18,1926.06,1923.74,1926.06,165447304.0
2023-06-06 14:45:00,1926.4,1927.65,1925.44,1927.65,327499567.0
2023-06-07 10:45:00,1929.16,1929.16,1929.16,1929.16,0.0
2023-06-07 11:00:00,1929.56,1946.7,1929.55,1940.82,91422472.0
2023-06-07 11:15:00,1939.7,1943.01,1939.7,1943.01,98384987.0
2023-06-07 11:30:00,1943.6,1950.2,1943.6,1947.38,191448139.0
2023-06-07 11:45:00,1945.93,1945.93,1941.75,1944.49,186747581.0
2023-06-07 12:00:00,1944.58,1949.35,1944.58,1949.35,136274182.0
2023-06-07 12:15:00,1950.54,1950.81,1948.21,1948.6,136636351.0
2023-06-07 12:30:00,1948.82,1948.82,1942.1,1942.1,130461091.0
2023-06-07 12:45:00,1942.05,1942.05,1939.7,1941.92,129728460.0
2023-06-07 13:00:00,1942.2,1944.85,1942.2,1944.85,109251828.0
2023-06-07 13:15:00,1945.06,1945.29,1942.79,1942.79,158184144.0
2023-06-07 13:30:00,1942.56,1942.56,1937.93,1937.93,127324284.0
2023-06-07 13:45:00,1937.86,1937.86,1931.36,1931.36,145264138.0
2023-06-07 14:00:00,1930.85,1939.87,1930.78,1939.32,126949856.0
2023-06-07 14:15:00,1938.37,1938.37,1930.97,1930.97,109122346.0
2023-06-07 14:30:00,1930.05,1933.78,1929.23,1933.78,112912327.0
2023-06-07 14:45:00,1934.29,1934.29,1930.0,1932.34,221609734.0
2023-06-08 10:45:00,1933.4,1933.4,1933.4,1933.4,213412.0
2023-06-08 11:00:00,1933.96,1937.68,1928.37,1928.37,57866971.0
2023-06-08 11:15:00,1927.98,1927.98,1921.23,1926.5,87509308.0
2023-06-08 11:30:00,1928.19,1931.73,1927.22,1927.66,102234358.0
2023-06-08 11:45:00,1927.88,1928.13,1927.16,1928.13,110017521.0
2023-06-08 12:00:00,1928.18,1937.04,1928.18,1936.08,145606587.0
