date,open,high,low,close,volume
2021-06-30,406.0,406.0,392.0,399.0,12801
2021-07-01,394.0,422.0,394.0,410.0,14215
2021-07-04,405.0,420.0,405.0,406.0,8739
2021-07-05,398.0,410.0,398.0,404.0,4652
2021-07-06,397.0,413.0,396.0,399.0,5470
2021-07-07,393.0,405.0,392.0,394.0,4523
2021-07-08,375.0,404.0,375.0,397.0,9432
2021-07-11,397.0,405.0,397.0,404.0,7190
2021-07-12,405.0,406.0,395.0,397.0,9515
2021-07-13,390.0,404.0,390.0,400.0,4997
2021-07-14,393.0,426.0,393.0,418.0,12501
2021-07-15,425.0,435.0,399.0,433.0,26859
2021-07-18,441.0,476.3,441.0,476.3,98397
2021-07-19,485.8,523.8,468.5,471.0,45751
2021-07-20,471.0,497.2,461.0,488.0,45188
2021-07-22,488.0,488.0,476.0,485.0,46306
2021-07-25,482.0,504.0,482.0,501.0,73930
2021-07-26,505.0,551.1,494.0,539.0,130141
2021-07-27,539.0,575.0,522.0,562.0,79094
2021-07-28,560.0,562.0,532.0,534.0,45666
2021-07-29,535.0,537.0,513.0,531.0,65651
2021-08-01,521.0,551.0,521.0,540.0,73164
2021-08-02,536.0,556.0,529.5,529.6,38670
2021-08-03,525.0,550.8,520.4,537.0,44582
2021-08-04,547.7,566.0,538.0,548.0,82786
2021-08-05,558.0,581.0,535.0,536.7,28131
2021-08-08,530.0,566.0,525.0,545.0,57889
2021-08-09,535.0,565.0,535.0,556.1,59620
2021-08-10,548.0,560.0,532.0,535.0,46120
2021-08-11,545.0,570.0,535.2,570.0,63402
2021-08-12,581.0,605.0,560.0,581.0,132333
2021-08-15,585.0,585.0,538.1,558.0,64077
2021-08-16,547.0,580.0,546.0,554.0,39476
2021-08-17,554.0,609.4,554.0,595.0,139563
2021-08-18,606.9,650.0,606.9,630.2,159544
2021-08-19,630.2,630.2,600.0,612.0,70966
2021-08-24,599.8,612.0,550.8,612.0,76180
2021-08-25,599.8,599.8,553.7,592.0,44850
2021-08-26,590.0,622.0,567.0,599.0,48765
2021-08-29,610.9,648.2,550.8,555.0,41806
2021-08-31,566.1,566.1,539.0,541.0,22519
2021-09-01,541.0,577.0,521.0,543.0,21790
2021-09-02,532.2,551.8,515.0,521.0,15939
2021-09-05,511.0,511.0,468.9,478.0,26640
2021-09-06,468.5,525.8,462.0,524.0,17708
2021-09-07,534.0,548.0,504.0,510.0,15199
2021-09-08,500.0,511.0,492.0,495.0,9300
2021-09-09,504.9,515.0,494.0,507.3,12143
2021-09-12,517.4,555.0,516.0,543.0,23451
2021-09-13,551.0,555.0,525.0,530.0,10740
2021-09-14,525.0,566.0,511.2,548.0,51946
2021-09-15,537.1,549.7,526.4,529.0,9235
2021-09-16,529.0,539.0,480.0,499.5,40783
2021-09-20,491.0,493.0,449.6,449.6,19620
2021-09-21,449.0,475.0,409.7,444.0,16330
2021-09-22,452.8,476.0,452.8,469.0,14211
2021-09-23,478.0,487.3,452.1,462.0,11519
2021-09-26,453.0,462.0,427.0,429.0,14275
2021-09-27,420.5,454.0,412.1,415.0,13437
2021-09-28,415.0,423.3,395.0,397.0,17168
2021-09-29,392.0,418.0,392.0,415.0,15680
2021-09-30,418.0,425.0,407.0,408.0,5454
2021-10-03,399.9,402.0,382.2,382.2,9809
2021-10-04,375.0,399.0,370.0,378.0,7416
2021-10-05,378.0,408.5,378.0,408.0,6453
2021-10-06,415.0,427.0,402.0,427.0,7565
2021-10-10,435.0,440.0,413.0,421.0,7116
2021-10-11,413.0,414.0,399.5,402.0,3510
2021-10-17,410.0,418.2,386.2,407.0,810
2021-10-18,400.0,400.0,380.0,398.0,6255
2021-10-19,390.1,397.9,365.0,382.0,8130
2021-10-20,389.6,404.0,377.0,396.0,7022
2021-10-21,388.6,400.0,388.6,392.0,1175
2021-10-24,384.2,400.0,384.2,396.0,4560
2021-10-25,396.0,428.4,389.0,428.0,12351
2021-10-26,433.0,466.0,433.0,452.0,14562
2021-10-27,461.0,461.0,438.1,439.0,14060
2021-10-28,445.0,448.8,420.0,435.5,19911
2021-10-31,430.0,474.0,430.0,463.1,20185
2021-11-01,468.0,473.0,446.0,455.0,16138
2021-11-02,464.0,464.1,440.0,458.8,4173
