,date,open,high,low,close,volume
4155,2016-02-02,1240.07,1240.07,1240.07,1240.07,0
4156,2016-02-03,1242.13,1242.13,1242.13,1242.13,0
4157,2016-02-04,1251.42,1251.42,1251.42,1251.42,0
4158,2016-02-07,1262.82,1262.82,1262.82,1262.82,0
4159,2016-02-08,1263.75,1263.75,1263.75,1263.75,0
4160,2016-02-11,1263.72,1263.72,1263.72,1263.72,0
4161,2016-02-14,1259.35,1259.35,1259.35,1259.35,0
4162,2016-02-15,1258.23,1258.23,1258.23,1258.23,0
4163,2016-02-16,1257.34,1257.34,1257.34,1257.34,0
4164,2016-02-17,1266.08,1266.08,1266.08,1266.08,0
4165,2016-02-18,1273.28,1273.28,1273.28,1273.28,0
4166,2016-02-21,1278.92,1278.92,1278.92,1278.92,0
4167,2016-02-22,1291.81,1291.81,1291.81,1291.81,0
4168,2016-02-23,1285.93,1285.93,1285.93,1285.93,0
4169,2016-02-24,1279.9,1279.9,1279.9,1279.9,0
4170,2016-02-25,1283.52,1283.52,1283.52,1283.52,0
4171,2016-02-28,1283.67,1283.67,1283.67,1283.67,0
4172,2016-02-29,1283.94,1283.94,1283.94,1283.94,0
4173,2016-03-01,1289.52,1289.52,1289.52,1289.52,0
4174,2016-03-02,1295.78,1295.78,1295.78,1295.78,0
4175,2016-03-03,1300.76,1300.76,1300.76,1300.76,0
4176,2016-03-06,1306.54,1306.54,1306.54,1306.54,0
4177,2016-03-10,1318.03,1318.03,1318.03,1318.03,0
4178,2016-03-13,1318.88,1318.88,1318.88,1318.88,0
4179,2016-03-14,1312.2,1312.2,1312.2,1312.2,0
4180,2016-03-15,1312.85,1312.85,1312.85,1312.85,0
4181,2016-03-16,1315.77,1315.77,1315.77,1315.77,0
4182,2016-03-17,1326.53,1326.53,1326.53,1326.53,0
4183,2016-03-20,1343.93,1343.93,1343.93,1343.93,0
4184,2016-03-21,1342.07,1342.07,1342.07,1342.07,0
4185,2016-03-23,1345.53,1345.53,1345.53,1345.53,0
4186,2016-03-24,1357.14,1357.14,1357.14,1357.14,0
4187,2016-03-27,1377.33,1377.33,1377.33,1377.33,0
4188,2016-03-28,1374.75,1374.75,1374.75,1374.75,0
4189,2016-03-29,1370.04,1370.04,1370.04,1370.04,0
4190,2016-03-30,1362.98,1362.98,1362.98,1362.98,0
4191,2016-03-31,1355.48,1355.48,1355.48,1355.48,0
4192,2016-04-03,1351.54,1351.54,1351.54,1351.54,0
4193,2016-04-04,1362.53,1362.53,1362.53,1362.53,0
4194,2016-04-05,1375.26,1375.26,1375.26,1375.26,0
4195,2016-04-06,1377.42,1377.42,1377.42,1377.42,0
4196,2016-04-10,1382.42,1382.42,1382.42,1382.42,0
4197,2016-04-11,1383.85,1383.85,1383.85,1383.85,0
4198,2016-04-12,1388.63,1388.63,1388.63,1388.63,0
4199,2016-04-14,1405.78,1405.78,1405.78,1405.78,0
4200,2016-04-17,1409.43,1409.43,1409.43,1409.43,0
4201,2016-04-18,1428.6,1428.6,1428.6,1428.6,0
4202,2016-04-19,1430.81,1430.81,1430.81,1430.81,0
4203,2016-04-20,1440.69,1440.69,1440.69,1440.69,0
4204,2016-04-21,1441.67,1441.67,1441.67,1441.67,0
4205,2016-04-24,1454.35,1454.35,1454.35,1454.35,0
4206,2016-04-25,1461.75,1461.75,1461.75,1461.75,0
4207,2016-04-26,1453.11,1453.11,1453.11,1453.11,0
4208,2016-04-27,1458.38,1458.38,1458.38,1458.38,0
4209,2016-04-28,1464.91,1464.91,1464.91,1464.91,0
4210,2016-05-02,1474.47,1474.47,1474.47,1474.47,0
4211,2016-05-03,1471.95,1471.95,1471.95,1471.95,0
4212,2016-05-04,1468.11,1468.11,1468.11,1468.11,0
4213,2016-05-05,1463.13,1463.13,1463.13,1463.13,0
4214,2016-05-08,1472.69,1472.69,1472.69,1472.69,0
4215,2016-05-09,1482.9,1482.9,1482.9,1482.9,0
4216,2016-05-10,1484.04,1484.04,1484.04,1484.04,0
4217,2016-05-11,1481.18,1481.18,1481.18,1481.18,0
4218,2016-05-12,1481.94,1481.94,1481.94,1481.94,0
4219,2016-05-15,1477.38,1477.38,1477.38,1477.38,0
4220,2016-05-16,1467.51,1467.51,1467.51,1467.51,0
4221,2016-05-17,1483.68,1483.68,1483.68,1483.68,0
4222,2016-05-18,1496.41,1496.41,1496.41,1496.41,0
4223,2016-05-19,1499.32,1499.32,1499.32,1499.32,0
4224,2016-05-22,1509.39,1509.39,1509.39,1509.39,0
4225,2016-05-23,1524.07,1524.07,1524.07,1524.07,0
4226,2016-05-24,1544.53,1544.53,1544.53,1544.53,0
4227,2016-05-25,1524.12,1524.12,1524.12,1524.12,0
4228,2016-05-26,1525.09,1525.09,1525.09,1525.09,0
4229,2016-05-29,1522.25,1522.25,1522.25,1522.25,1152870016
4230,2016-05-30,1526.96,1526.96,1526.96,1526.96,1148169984
4231,2016-05-31,1532.12,1532.12,1532.12,1532.12,1298520064
4232,2016-06-01,1523.56,1523.56,1523.56,1523.56,1196009984
4233,2016-06-02,1518.12,1518.12,1518.12,1518.12,1009539968
4234,2016-06-05,1483.14,1483.14,1483.14,1483.14,1246659968
4235,2016-06-06,1483.21,1516.8,1483.21,1516.8,1078499968
4236,2016-06-07,1516.8,1537.98,1516.8,1531.49,1123600000
4237,2016-06-08,1531.49,1547.65,1529.24,1546.8,1269299968
4238,2016-06-09,1566.7,1566.7,1566.7,1566.7,1867000064
4239,2016-06-12,1566.7,1602.0,1564.45,1597.96,1919480064
4240,2016-06-13,1597.96,1626.03,1595.86,1609.59,1671020032
4241,2016-06-14,1614.15,1614.15,1614.15,1614.15,1676819968
4242,2016-06-15,1620.47,1620.47,1620.47,1620.47,1369689984
4243,2016-06-16,1632.94,1632.94,1632.94,1632.94,1997389952
4244,2016-06-19,1632.94,1637.27,1617.51,1622.27,1463939968
4245,2016-06-20,1632.94,1625.76,1609.38,1615.1,1115449984
4246,2016-06-21,1615.22,1628.92,1615.22,1628.81,1196109952
4247,2016-06-22,1628.81,1651.86,1628.84,1647.51,1751960064
4248,2016-06-23,1648.17,1670.71,1648.17,1666.29,1894710016
4249,2016-06-26,1666.29,1688.48,1665.27,1685.17,1461120000
4250,2016-06-27,1685.17,1721.77,1693.68,1721.77,1508530048
4251,2016-06-28,1712.84,1733.28,1711.68,1724.19,1700720000
4252,2016-06-29,1724.19,1732.68,1721.24,1724.59,1457209984
4253,2016-06-30,1724.59,1734.21,1707.66,1723.23,1599010048
4254,2016-07-03,1723.23,1725.47,1709.34,1719.2,1720080000
4255,2016-07-04,1723.23,1724.02,1714.84,1716.83,1423340032
4256,2016-07-05,1716.83,1717.95,1705.06,1713.03,1160760064
4257,2016-07-06,1713.03,1723.34,1712.94,1715.72,1173100032
4258,2016-07-10,1715.77,1732.22,1715.77,1722.53,1324669952
4259,2016-07-11,1722.53,1727.37,1701.94,1702.27,859897024
4260,2016-07-12,1702.27,1709.48,1654.02,1693.07,1093299968
4261,2016-07-13,1693.07,1696.57,1671.05,1690.43,1018860032
4262,2016-07-14,1690.43,1725.01,1689.52,1718.15,1356649984
4263,2016-07-17,1720.52,1749.96,1715.12,1745.74,1285520000
4264,2016-07-18,1745.74,1786.68,1745.74,1786.57,1839369984
4265,2016-07-19,1786.57,1813.42,1785.33,1800.47,2101240064
4266,2016-07-20,1800.47,1813.44,1782.57,1786.84,2057750016
4267,2016-07-21,1786.84,1804.75,1779.71,1798.83,1429859968
4268,2016-07-25,1798.83,1838.59,1798.83,1838.49,2158749952
4269,2016-07-26,1838.49,1869.08,1837.97,1866.5,2177649920
4270,2016-07-27,1866.5,1888.36,1866.26,1881.45,2178769920
4271,2016-07-28,1881.45,1888.01,1863.32,1877.93,2106669952
4272,2016-07-31,1877.93,1878.02,1861.13,1862.76,1715219968
4273,2016-08-01,1863.05,1866.89,1831.61,1845.41,1496390016
4274,2016-08-02,1845.41,1846.91,1824.66,1826.47,1364979968
4275,2016-08-03,1826.47,1831.7,1795.89,1813.72,1245689984
4276,2016-08-04,1813.72,1814.04,1768.68,1768.6,1403490048
4277,2016-08-07,1768.6,1805.75,1759.24,1764.72,1495219968
4278,2016-08-08,1764.72,1766.14,1675.91,1675.91,854620032
4279,2016-08-09,1675.91,1760.42,1675.92,1760.42,294799008
4280,2016-08-10,1760.74,1789.49,1741.03,1779.57,1933049984
4281,2016-08-11,1779.57,1789.05,1768.02,1774.87,1188630016
4282,2016-08-14,1774.87,1775.03,1730.95,1733.93,1096530048
4283,2016-08-15,1733.93,1735.51,1685.26,1694.81,1126070016
4284,2016-08-16,1694.81,1718.0,1681.67,1717.45,983681984
4285,2016-08-17,1717.45,1742.16,1716.47,1735.06,948409984
4286,2016-08-21,1734.93,1744.84,1719.78,1722.43,618347008
4287,2016-08-22,1722.43,1725.97,1683.12,1683.12,788593984
4288,2016-08-23,1683.12,1704.71,1674.85,1681.86,810753024
4289,2016-08-24,1681.86,1731.07,1682.14,1730.62,949550976
4290,2016-08-28,1730.62,1758.9,1730.48,1748.23,1310380032
4291,2016-08-29,1748.23,1767.6,1747.71,1766.54,1410509952
4292,2016-08-30,1766.54,1790.29,1766.07,1788.08,1400060032
4293,2016-08-31,1788.08,1799.39,1781.43,1797.45,1154460032
4294,2016-09-01,1797.45,1806.13,1797.49,1805.18,1293500032
4295,2016-09-04,1805.18,1821.71,1804.33,1819.83,1607699968
4296,2016-09-05,1819.83,1840.78,1819.5,1838.9,1791680000
4297,2016-09-06,1838.9,1854.69,1818.36,1834.8,1760120064
4298,2016-09-07,1834.8,1838.83,1818.64,1824.83,1533389952
4299,2016-09-08,1824.83,1829.27,1816.9,1823.05,1383559936
4300,2016-09-11,1823.05,1829.2,1815.61,1816.81,1093270016
4301,2016-09-12,1816.81,1819.95,1809.31,1818.69,1076189952
4302,2016-09-14,1818.69,1821.9,1813.27,1815.17,1331490048
4303,2016-09-18,1815.17,1818.7,1801.02,1804.48,2397339904
4304,2016-09-20,1804.48,1807.62,1785.0,1786.5,1259800064
4305,2016-09-21,1786.5,1788.34,1765.09,1779.13,899432000
4306,2016-09-22,1786.5,1780.56,1766.25,1766.91,880014016
4307,2016-09-25,1766.91,1767.82,1725.05,1730.64,1046030016
4308,2016-09-26,1730.67,1758.22,1730.67,1757.1,1011699968
4309,2016-09-27,1757.1,1767.34,1750.3,1753.72,700600000
4310,2016-09-28,1753.81,1756.59,1746.69,1749.1,710563008
4311,2016-09-29,1749.19,1758.16,1744.1,1753.38,768590976
4312,2016-10-02,1753.48,1764.86,1753.21,1763.78,853209984
4313,2016-10-03,1763.9,1784.05,1763.67,1780.4,761833984
4314,2016-10-04,1780.41,1800.5,1780.41,1798.5,1087990016
4315,2016-10-05,1798.5,1806.7,1794.58,1806.6,918851008
4316,2016-10-06,1806.6,1822.41,1806.39,1819.88,991689984
4317,2016-10-16,1806.6,1820.96,1801.41,1803.74,593185984
4318,2016-10-17,1803.74,1805.42,1784.19,1793.36,626633024
4319,2016-10-18,1793.36,1794.67,1782.57,1792.73,500712000
4320,2016-10-19,1792.73,1794.14,1784.79,1787.89,527768992
4321,2016-10-20,1787.89,1795.24,1787.7,1794.47,686382976
4322,2016-10-23,1794.47,1798.33,1780.83,1782.39,954121984
4323,2016-10-24,1782.39,1783.83,1763.77,1768.89,917342976
4324,2016-10-25,1768.89,1769.17,1749.14,1751.0,702017024
4325,2016-10-26,1751.0,1755.74,1736.71,1753.46,771998976
4326,2016-10-27,1753.46,1763.25,1752.62,1759.71,670206976
4327,2016-11-03,1759.71,1762.92,1753.22,1762.21,513843008
4328,2016-11-07,1762.21,1764.26,1748.93,1749.12,669728000
4329,2016-11-08,1749.12,1749.51,1722.51,1724.49,729078976
4330,2016-11-09,1724.49,1724.64,1692.46,1696.86,670987008
4331,2016-11-10,1696.86,1711.91,1689.2,1697.17,702545984
4332,2016-11-13,1697.17,1708.18,1690.79,1700.0,718371968
4333,2016-11-14,1700.0,1708.84,1700.77,1706.28,770372992
4334,2016-11-15,1706.28,1714.6,1699.88,1701.91,802971008
4335,2016-11-16,1701.91,1709.61,1695.94,1698.9,1170429952
4336,2016-11-17,1698.9,1700.95,1657.37,1658.08,1448920064
4337,2016-11-20,1658.08,1658.51,1577.71,1599.62,1225080064
4338,2016-11-21,1599.62,1618.95,1572.17,1606.29,893379008
4339,2016-11-22,1606.29,1606.19,1574.81,1582.47,813587008
4340,2016-11-23,1582.47,1583.0,1539.04,1540.01,1037779968
4341,2016-11-24,1540.01,1572.72,1516.74,1534.03,913265984
4342,2016-11-27,1534.03,1536.53,1468.99,1469.48,891988992
4343,2016-11-28,1469.48,1512.19,1404.2,1510.16,1088150016
4344,2016-11-29,1510.16,1554.59,1468.28,1553.68,1173600000
4345,2016-11-30,1553.68,1608.37,1553.42,1608.33,1348320000
4346,2016-12-01,1608.33,1624.79,1586.47,1600.49,1186850048
4347,2016-12-04,1600.49,1600.63,1569.47,1570.95,702654016
4348,2016-12-05,1570.95,1573.97,1541.21,1544.6,639254976
4349,2016-12-06,1544.6,1559.54,1536.78,1554.51,711153984
4350,2016-12-07,1554.51,1557.42,1548.01,1553.9,488444000
4351,2016-12-08,1553.9,1554.24,1541.52,1544.68,584075008
4352,2016-12-11,1544.68,1546.21,1522.64,1522.8,388068000
4353,2016-12-12,1522.8,1523.98,1495.91,1509.43,519555008
4354,2016-12-14,1509.43,1518.07,1502.1,1516.08,466484992
4355,2016-12-15,1516.08,1531.32,1514.17,1530.06,479159008
4356,2016-12-18,1530.06,1531.43,1518.74,1531.35,566508992
4357,2016-12-19,1531.35,1532.0,1512.79,1514.88,537187008
4358,2016-12-20,1514.88,1515.08,1494.76,1495.99,668400000
4359,2016-12-21,1495.99,1496.23,1469.55,1470.63,475655008
4360,2016-12-22,1470.63,1480.19,1466.75,1475.41,444880992
4361,2016-12-26,1475.41,1476.5,1432.57,1432.57,458576992
4362,2016-12-27,1432.57,1433.6,1394.18,1407.53,546097024
4363,2016-12-28,1407.53,1422.89,1402.81,1413.15,433379008
4364,2016-12-29,1413.15,1454.64,1412.9,1443.38,560499008
4365,2017-01-01,1443.38,1476.82,1443.8,1465.72,561280000
4366,2017-01-02,1465.72,1484.89,1465.72,1482.85,494264992
4367,2017-01-03,1482.85,1484.26,1456.69,1456.82,385836992
4368,2017-01-04,1456.82,1462.83,1442.51,1457.82,320670016
4369,2017-01-05,1457.82,1465.72,1451.36,1454.14,326768000
4370,2017-01-08,1454.14,1453.89,1445.66,1447.45,385014016
4371,2017-01-09,1447.45,1461.23,1447.5,1458.97,261236992
4372,2017-01-10,1458.97,1477.81,1460.6,1476.9,356823008
4373,2017-01-11,1476.9,1484.57,1473.71,1476.51,290327008
4374,2017-01-12,1476.51,1481.77,1476.26,1479.86,257332992
4375,2017-01-15,1479.86,1484.43,1476.25,1477.72,267938000
4376,2017-01-16,1477.72,1480.07,1465.53,1466.09,260408992
4377,2017-01-17,1466.09,1467.38,1454.99,1463.04,333654016
4378,2017-01-18,1463.04,1463.66,1456.95,1462.23,291684992
4379,2017-01-19,1462.23,1468.86,1461.42,1462.56,297208992
4380,2017-01-22,1462.56,1468.72,1462.41,1465.84,231915008
4381,2017-01-23,1465.84,1467.01,1457.85,1457.88,298895008
4382,2017-01-24,1457.88,1460.37,1432.99,1432.99,317612992
4383,2017-01-25,1432.99,1433.63,1395.91,1396.61,398868000
4384,2017-01-26,1396.61,1396.61,1357.31,1375.14,490808000
4385,2017-01-30,1375.14,1375.93,1307.62,1309.7,512318016
4386,2017-01-31,1309.7,1335.23,1292.98,1326.6,469633984
4387,2017-02-01,1326.6,1390.56,1326.6,1389.83,564668032
4388,2017-02-02,1389.83,1416.93,1377.19,1382.45,516676000
4389,2017-02-05,1382.45,1384.0,1353.76,1364.5,255400992
4390,2017-02-06,1364.5,1364.86,1346.19,1348.84,222291008
4391,2017-02-07,1348.84,1350.96,1338.06,1344.6,297356992
4392,2017-02-08,1344.6,1346.26,1321.23,1322.98,324199008
4393,2017-02-09,1322.98,1323.32,1296.2,1296.23,411400992
4394,2017-02-12,1296.23,1297.3,1252.42,1252.5,451153984
4395,2017-02-13,1252.5,1278.98,1218.86,1278.98,462281984
4396,2017-02-14,1278.98,1284.04,1260.84,1274.97,390963008
4397,2017-02-15,1274.97,1316.81,1275.06,1316.8,520287008
4398,2017-02-16,1316.8,1345.33,1314.08,1343.85,621523968
4399,2017-02-19,1343.85,1369.41,1326.71,1369.35,628798016
4400,2017-02-20,1369.35,1394.06,1361.05,1365.11,798889024
4401,2017-02-21,1365.11,1385.9,1346.59,1357.57,577590016
4402,2017-02-22,1357.57,1358.91,1338.45,1344.11,319015008
4403,2017-02-23,1344.11,1344.07,1335.68,1337.46,269056000
4404,2017-02-26,1337.46,1338.49,1313.01,1313.01,245987008
4405,2017-02-28,1313.01,1313.01,1294.19,1299.29,528111008
4406,2017-03-01,1299.29,1316.96,1299.1,1316.8,314716000
4407,2017-03-02,1316.8,1329.41,1316.8,1329.41,400524992
4408,2017-03-05,1329.41,1358.27,1328.0,1354.34,558435968
4409,2017-03-06,1354.34,1371.53,1353.47,1358.41,732656000
4410,2017-03-07,1358.41,1358.48,1339.27,1341.56,402360992
4411,2017-03-09,1341.56,1353.45,1341.48,1347.53,452680992
4412,2017-03-13,1347.53,1359.49,1347.56,1355.23,335582016
4413,2017-03-14,1355.23,1360.37,1346.7,1347.09,309343008
4414,2017-03-15,1347.09,1358.24,1340.3,1356.13,287448992
4415,2017-03-16,1356.13,1359.65,1354.75,1357.34,417496000
4416,2017-03-19,1357.34,1382.3,1357.08,1382.19,640144000
4417,2017-03-20,1382.19,1424.78,1381.87,1424.38,1205650048
4418,2017-03-21,1424.38,1463.09,1412.97,1462.23,1313200000
4419,2017-03-22,1462.23,1513.19,1462.23,1481.08,1306419968
4420,2017-03-23,1481.08,1495.58,1469.57,1486.04,961484032
4421,2017-03-26,1486.04,1546.48,1486.04,1533.83,1511490048
4422,2017-03-28,1533.83,1610.67,1533.83,1610.62,1339960064
4423,2017-03-29,1610.62,1644.77,1587.21,1588.29,2043980032
4424,2017-03-30,1588.29,1600.57,1569.43,1587.64,1447270016
4425,2017-04-02,1587.64,1667.11,1587.64,1667.11,903900032
4426,2017-04-03,1667.11,1746.82,1648.21,1660.52,2442589952
4427,2017-04-04,1660.52,1675.95,1635.22,1657.02,1566310016
4428,2017-04-06,1657.02,1666.91,1642.91,1651.04,1351320064
4429,2017-04-09,1651.04,1665.55,1644.31,1651.6,1194230016
4430,2017-04-10,1651.6,1677.18,1651.28,1676.22,1542029952
4431,2017-04-11,1676.22,1710.74,1676.25,1709.82,1860470016
4432,2017-04-12,1709.82,1737.91,1702.7,1703.07,1986259968
4433,2017-04-13,1703.07,1709.08,1679.68,1697.13,1391820032
4434,2017-04-16,1697.13,1704.02,1651.1,1651.61,1163069952
4435,2017-04-18,1651.61,1651.74,1603.59,1612.04,1458509952
4436,2017-04-19,1612.04,1662.02,1609.8,1662.02,1037200000
4437,2017-04-20,1662.02,1684.33,1653.62,1658.34,1299580032
4438,2017-04-23,1658.34,1724.54,1659.46,1693.72,1515859968
4439,2017-04-24,1693.72,1696.85,1673.08,1675.78,941086976
4440,2017-04-25,1675.78,1682.91,1668.71,1672.38,1036600000
4441,2017-04-26,1672.38,1677.9,1666.09,1670.3,856094976
4442,2017-04-27,1670.3,1679.31,1656.68,1670.62,1063420032
4443,2017-04-30,1670.62,1670.69,1648.11,1650.78,747966016
4444,2017-05-02,1650.78,1667.97,1642.37,1658.33,874723968
4445,2017-05-03,1658.33,1679.82,1658.88,1662.38,864366976
4446,2017-05-04,1662.38,1668.3,1652.21,1653.18,752230976
4447,2017-05-07,1653.18,1655.72,1625.76,1628.98,668144000
4448,2017-05-08,1628.98,1647.21,1627.02,1637.3,560332032
4449,2017-05-09,1637.3,1651.09,1637.21,1650.81,597118976
4450,2017-05-11,1650.81,1659.05,1650.72,1658.58,840556032
4451,2017-05-15,1658.58,1675.57,1658.16,1659.23,596112000
4452,2017-05-16,1659.23,1660.52,1647.63,1649.24,447912000
4453,2017-05-17,1649.24,1655.09,1644.25,1644.26,574614976
4454,2017-05-18,1644.26,1646.04,1635.65,1643.87,757734976
4455,2017-05-21,1643.87,1648.35,1625.49,1627.24,641156992
4456,2017-05-22,1627.24,1629.38,1612.07,1616.4,513321984
4457,2017-05-23,1616.4,1636.14,1611.61,1626.51,754849024
4458,2017-05-24,1626.51,1632.11,1615.18,1629.58,629254976
4459,2017-05-28,1629.58,1629.9,1611.22,1615.58,723315968
4460,2017-05-30,1615.58,1616.07,1592.4,1594.43,732868992
4461,2017-05-31,1594.43,1612.8,1582.72,1608.11,649315968
4462,2017-06-01,1608.11,1614.85,1604.2,1604.31,562675968
4463,2017-06-04,1604.31,1606.13,1590.67,1593.81,527332000
4464,2017-06-05,1593.81,1610.3,1593.9,1602.65,546643008
4465,2017-06-06,1602.65,1637.39,1602.65,1637.37,896185024
4466,2017-06-07,1637.37,1651.29,1622.27,1623.13,752364032
4467,2017-06-08,1623.13,1623.5,1610.02,1615.19,474460992
4468,2017-06-11,1615.19,1618.98,1589.71,1590.49,646574976
4469,2017-06-12,1590.49,1593.39,1577.75,1580.52,482025984
4470,2017-06-13,1580.52,1592.02,1576.46,1585.15,468572000
4471,2017-06-14,1585.15,1586.92,1581.41,1584.49,530158016
4472,2017-06-15,1584.49,1605.01,1578.66,1589.59,612854976
4473,2017-06-18,1589.59,1591.9,1574.73,1575.98,533216000
4474,2017-06-19,1575.98,1576.82,1554.09,1555.16,614467968
4475,2017-06-20,1555.16,1560.35,1542.06,1551.07,552184000
4476,2017-06-21,1551.07,1559.07,1548.04,1554.69,425968000
4477,2017-06-22,1554.69,1565.56,1554.43,1559.49,494652000
4478,2017-06-25,1559.49,1569.94,1559.3,1567.72,582424000
4479,2017-06-27,1567.72,1571.72,1563.04,1565.09,578462976
4480,2017-06-28,1565.09,1566.35,1559.61,1563.81,450164992
4481,2017-07-02,1563.81,1563.93,1539.75,1541.82,520582016
4482,2017-07-03,1541.82,1551.98,1541.06,1544.29,402097984
4483,2017-07-04,1544.29,1546.13,1540.62,1541.28,354695008
4484,2017-07-05,1541.28,1551.07,1537.99,1551.06,455596992
4485,2017-07-06,1551.06,1582.52,1550.77,1582.11,712723008
4486,2017-07-09,1582.11,1605.39,1561.79,1584.15,1042430016
4487,2017-07-10,1584.15,1584.34,1572.0,1575.22,642406976
4488,2017-07-11,1575.22,1586.35,1571.75,1585.01,544070976
4489,2017-07-12,1585.01,1590.61,1582.06,1587.56,561254016
4490,2017-07-13,1587.56,1589.16,1578.94,1582.67,716166976
4491,2017-07-16,1582.67,1584.38,1580.08,1583.57,430724000
4492,2017-07-17,1583.57,1604.31,1582.48,1604.15,599289984
4493,2017-07-18,1604.15,1638.41,1603.76,1638.41,1102710016
4494,2017-07-19,1638.41,1652.73,1634.97,1637.27,1107469952
4495,2017-07-20,1637.27,1640.34,1633.6,1635.75,907945984
4496,2017-07-23,1635.75,1640.3,1633.82,1635.56,1021249984
4497,2017-07-24,1635.56,1636.01,1625.09,1629.08,1008200000
4498,2017-07-25,1629.08,1645.57,1627.76,1636.19,808281984
4499,2017-07-26,1636.19,1649.53,1636.19,1645.03,1109970048
4500,2017-07-27,1645.03,1653.2,1637.67,1646.53,1120790016
4501,2017-07-30,1646.53,1649.93,1635.42,1643.28,932892992
4502,2017-07-31,1643.28,1657.01,1643.28,1652.69,978681024
4503,2017-08-01,1652.69,1661.73,1652.36,1660.25,1013820032
4504,2017-08-02,1660.25,1668.55,1659.19,1662.74,1019910016
4505,2017-08-03,1662.74,1669.0,1658.88,1660.58,1081469952
4506,2017-08-06,1660.58,1670.01,1659.99,1665.05,962364992
4507,2017-08-07,1665.05,1671.46,1663.26,1667.94,868548992
4508,2017-08-09,1667.94,1675.31,1661.25,1661.72,824171008
4509,2017-08-10,1661.72,1664.11,1650.2,1653.53,869953984
4510,2017-08-13,1653.53,1661.18,1640.84,1642.13,743803008
4511,2017-08-15,1642.13,1644.74,1628.04,1629.16,701028992
4512,2017-08-16,1629.16,1644.52,1625.01,1632.66,631038976
4513,2017-08-17,1632.66,1633.9,1624.05,1629.75,629568000
4514,2017-08-20,1629.75,1633.72,1617.06,1617.97,705353984
4515,2017-08-21,1617.97,1619.32,1609.41,1611.57,474737984
4516,2017-08-22,1611.57,1622.68,1607.18,1614.05,662060032
4517,2017-08-23,1614.05,1617.58,1609.89,1611.27,574001024
4518,2017-08-24,1611.27,1618.03,1608.96,1617.81,555446976
4519,2017-08-27,1617.81,1627.98,1617.86,1622.32,718817984
4520,2017-08-28,1622.32,1627.35,1611.91,1612.91,870353984
4521,2017-08-30,1612.91,1614.75,1595.92,1598.36,848014976
4522,2017-08-31,1598.36,1599.03,1577.68,1580.03,789476992
4523,2017-09-04,1580.03,1580.86,1553.87,1554.56,809582016
4524,2017-09-06,1554.56,1580.4,1554.56,1566.5,702812032
4525,2017-09-07,1566.5,1571.01,1553.99,1554.55,653435008
4526,2017-09-10,1554.55,1556.77,1519.12,1519.66,877347968
4527,2017-09-11,1519.66,1530.23,1510.23,1523.26,727353984
4528,2017-09-12,1523.26,1523.26,1499.55,1502.2,540275008
4529,2017-09-13,1502.2,1509.24,1483.96,1493.2,591177984
4530,2017-09-14,1493.2,1530.31,1489.4,1530.31,591177984
4531,2017-09-17,1530.31,1549.11,1528.94,1547.94,576883008
4532,2017-09-18,1547.94,1556.34,1541.31,1543.7,450840992
4533,2017-09-20,1543.7,1546.89,1530.23,1539.81,414631008
4534,2017-09-24,1539.81,1540.38,1534.61,1536.92,271105984
4535,2017-09-25,1536.92,1545.65,1536.85,1545.44,255570000
4536,2017-09-26,1545.44,1553.44,1545.34,1549.46,303448000
4537,2017-10-03,1549.46,1556.35,1546.1,1556.35,129759000
4538,2017-10-04,1556.35,1558.61,1539.89,1542.65,272360992
4539,2017-10-08,1542.65,1542.53,1492.2,1510.01,389966016
4540,2017-10-09,1510.01,1513.06,1493.83,1501.89,308187008
4541,2017-10-10,1501.89,1507.82,1493.97,1502.63,297796000
4542,2017-10-11,1502.63,1513.38,1499.38,1505.99,274908000
4543,2017-10-12,1505.99,1512.3,1505.52,1510.02,386200992
4544,2017-10-15,1510.02,1518.47,1507.95,1518.28,498376000
4545,2017-10-16,1518.28,1564.99,1518.28,1564.9,545788032
4546,2017-10-17,1564.9,1573.91,1552.12,1559.18,554140032
4547,2017-10-18,1559.18,1568.52,1548.32,1568.35,350052000
4548,2017-10-22,1568.35,1586.89,1567.96,1571.92,346168992
4549,2017-10-23,1571.92,1575.67,1564.48,1568.3,377179008
4550,2017-10-24,1568.3,1572.4,1562.56,1567.64,377179008
4551,2017-10-25,1567.64,1568.06,1552.91,1553.72,409729984
4552,2017-10-29,1553.72,1555.21,1539.41,1540.23,373524000
4553,2017-10-30,1540.23,1542.91,1534.2,1536.72,389572000
4554,2017-10-31,1536.72,1539.94,1528.12,1533.53,339512992
4555,2017-11-01,1533.53,1535.88,1523.52,1526.51,368937984
4556,2017-11-02,1526.51,1527.08,1519.77,1522.81,360876000
4557,2017-11-05,1522.81,1524.43,1489.17,1496.46,581257024
4558,2017-11-06,1496.46,1503.43,1480.32,1493.42,486160000
4559,2017-11-07,1493.42,1503.32,1483.92,1484.45,377729984
4560,2017-11-08,1484.45,1484.54,1459.4,1466.62,446584992
4561,2017-11-09,1466.62,1475.83,1452.24,1460.73,444492992
4562,2017-11-12,1460.73,1477.19,1456.66,1477.14,323486016
4563,2017-11-13,1477.14,1492.02,1476.86,1490.88,514395008
4564,2017-11-14,1490.88,1521.87,1490.82,1516.02,681294016
4565,2017-11-15,1516.02,1521.01,1503.97,1504.79,584502016
4566,2017-11-16,1504.79,1506.81,1488.52,1489.06,416516000
