date,open,high,low,close,volume
2023-06-05 11:40:00,223.5,223.8,223.5,223.8,998
2023-06-05 12:00:00,221.0,221.0,221.0,221.0,10
2023-06-05 12:10:00,223.0,224.9,223.0,224.9,750
2023-06-05 12:20:00,224.4,224.4,224.4,224.4,20
2023-06-05 12:40:00,222.0,222.0,222.0,222.0,100
2023-06-05 12:50:00,221.5,221.5,221.1,221.5,671
2023-06-05 13:00:00,222.0,223.9,222.0,223.9,500
2023-06-05 13:20:00,221.1,221.1,221.1,221.1,16
2023-06-05 13:30:00,221.1,221.1,221.1,221.1,10
2023-06-05 13:40:00,221.1,221.1,220.3,220.3,1351
2023-06-05 13:50:00,220.0,220.0,220.0,220.0,200
2023-06-05 14:00:00,220.0,220.0,220.0,220.0,300
2023-06-05 14:20:00,219.5,219.5,219.5,219.5,20
2023-06-05 14:30:00,219.0,219.0,219.0,219.0,40
2023-06-05 14:40:00,216.5,216.5,216.1,216.1,50
2023-06-05 14:50:00,219.0,219.0,219.0,219.0,200
2023-06-06 11:10:00,219.0,219.0,214.8,214.8,500
2023-06-06 12:00:00,218.0,218.0,215.7,218.0,420
2023-06-06 12:40:00,219.0,219.0,219.0,219.0,88
2023-06-06 13:10:00,219.0,220.0,219.0,220.0,100
2023-06-06 13:30:00,220.9,220.9,219.5,219.6,735
2023-06-06 13:50:00,220.0,220.8,220.0,220.8,200
2023-06-06 14:10:00,220.8,220.8,220.8,220.8,250
2023-06-06 14:20:00,220.8,222.0,220.8,221.9,1000
2023-06-06 14:30:00,221.0,222.0,221.0,222.0,450
2023-06-06 14:40:00,222.0,222.0,221.9,222.0,605
2023-06-06 14:50:00,221.0,221.0,219.0,220.0,1840
2023-06-07 11:10:00,224.0,224.0,220.0,220.0,60
2023-06-07 11:20:00,223.9,223.9,223.9,223.9,10
2023-06-07 11:30:00,223.9,224.0,223.9,224.0,1280
2023-06-07 11:40:00,223.1,223.1,223.0,223.0,330
2023-06-07 11:50:00,223.0,224.3,223.0,224.3,694
2023-06-07 12:00:00,227.1,227.1,226.0,226.0,20
2023-06-07 12:10:00,226.0,226.0,223.1,224.0,526
2023-06-07 12:20:00,224.1,226.0,224.0,224.0,310
2023-06-07 12:30:00,225.9,225.9,225.9,225.9,10
2023-06-07 12:40:00,225.0,225.8,225.0,225.8,310
2023-06-07 13:00:00,222.0,222.0,222.0,222.0,515
2023-06-07 13:40:00,221.5,221.5,221.0,221.0,60
2023-06-07 14:00:00,221.0,224.1,221.0,224.1,1780
2023-06-07 14:20:00,224.1,224.1,224.1,224.1,10
2023-06-07 14:30:00,222.0,222.0,222.0,222.0,50
2023-06-07 14:40:00,222.9,223.5,220.4,223.5,570
2023-06-07 14:50:00,220.5,222.5,220.5,220.5,660
2023-06-08 11:00:00,224.9,224.9,224.9,224.9,10
2023-06-08 11:10:00,220.5,220.5,220.5,220.5,300
2023-06-08 11:30:00,220.0,220.5,220.0,220.5,25
2023-06-08 12:00:00,220.0,220.0,220.0,220.0,50
2023-06-08 12:10:00,224.0,224.0,224.0,224.0,10
2023-06-08 13:00:00,220.0,220.0,220.0,220.0,128
2023-06-08 13:10:00,222.0,222.0,222.0,222.0,10
2023-06-08 13:30:00,221.0,223.9,221.0,223.9,236
2023-06-08 13:40:00,221.1,223.9,221.0,223.9,680
2023-06-08 13:50:00,221.0,221.1,221.0,221.1,183
2023-06-08 14:00:00,223.9,223.9,220.0,223.9,2151
2023-06-08 14:20:00,223.6,223.6,223.6,223.6,45
2023-06-08 14:30:00,219.5,223.0,219.5,223.0,26
2023-06-08 14:50:00,220.0,220.0,216.5,220.0,1930
2023-06-11 11:00:00,224.4,228.0,224.4,228.0,20
2023-06-11 11:20:00,225.0,225.0,225.0,225.0,500
2023-06-11 11:30:00,221.0,221.0,221.0,221.0,30
2023-06-11 11:40:00,220.0,223.0,220.0,223.0,110
2023-06-11 12:00:00,220.0,223.0,220.0,223.0,40
2023-06-11 12:20:00,222.8,223.0,220.0,223.0,343
2023-06-11 12:50:00,221.0,221.0,221.0,221.0,70
2023-06-11 13:20:00,222.7,223.6,222.7,223.6,652
2023-06-11 13:30:00,224.9,224.9,224.0,224.0,20
2023-06-11 14:00:00,221.2,221.3,221.2,221.3,260
2023-06-11 14:10:00,222.9,222.9,222.9,222.9,22
2023-06-11 14:20:00,223.0,223.1,223.0,223.0,630
2023-06-11 14:30:00,222.1,222.1,221.8,221.8,392
2023-06-11 14:40:00,221.9,222.0,221.8,222.0,933
2023-06-11 14:50:00,223.0,224.0,222.5,222.5,1292
2023-06-12 11:00:00,226.8,226.8,226.8,226.8,10
2023-06-12 11:10:00,226.7,228.0,226.7,228.0,1110
2023-06-12 11:20:00,227.0,227.8,227.0,227.8,1513
2023-06-12 11:30:00,227.9,230.0,226.6,226.6,870
2023-06-12 11:40:00,229.9,229.9,227.0,227.0,210
2023-06-12 11:50:00,226.1,226.1,225.0,225.0,990
2023-06-12 12:00:00,226.8,226.8,226.8,226.8,200
2023-06-12 12:10:00,225.0,225.0,221.1,221.1,2020
2023-06-12 12:20:00,222.0,222.0,218.5,218.5,1120
2023-06-12 12:30:00,221.6,222.5,221.6,222.5,280
2023-06-12 12:40:00,224.0,226.0,224.0,226.0,410
2023-06-12 12:50:00,226.0,226.0,222.6,223.0,176
2023-06-12 13:10:00,225.0,225.0,225.0,225.0,242
2023-06-12 13:30:00,225.0,225.0,223.0,223.0,1094
2023-06-12 13:40:00,223.0,223.0,223.0,223.0,33
2023-06-12 13:50:00,223.0,223.0,222.0,222.0,1267
2023-06-12 14:00:00,222.0,223.0,222.0,223.0,1147
2023-06-12 14:20:00,222.1,222.1,222.0,222.0,108
2023-06-12 14:30:00,222.5,224.0,222.5,224.0,52
2023-06-12 14:40:00,224.0,226.0,224.0,225.9,588
2023-06-12 14:50:00,225.9,228.9,224.5,227.0,1726
2023-06-13 11:00:00,231.0,231.0,231.0,231.0,10
2023-06-13 11:20:00,229.0,229.0,229.0,229.0,500
2023-06-13 11:30:00,227.0,227.0,227.0,227.0,450
2023-06-13 11:40:00,228.0,228.0,228.0,228.0,200
2023-06-13 12:00:00,228.0,228.0,228.0,228.0,120
2023-06-13 12:20:00,227.9,228.0,227.9,228.0,800
2023-06-13 12:40:00,227.9,227.9,225.1,227.9,455
2023-06-13 12:50:00,225.1,225.1,225.1,225.1,60
2023-06-13 13:00:00,227.9,227.9,227.9,227.9,250
2023-06-13 13:10:00,227.9,227.9,227.9,227.9,185
2023-06-13 13:30:00,227.0,227.0,227.0,227.0,35
2023-06-13 13:40:00,225.3,226.0,225.3,226.0,1030
2023-06-13 13:50:00,226.0,227.9,226.0,227.7,414
2023-06-13 14:00:00,227.7,227.7,226.0,226.0,733
2023-06-13 14:10:00,226.0,227.9,226.0,227.9,2111
2023-06-13 14:20:00,227.9,230.0,227.9,229.8,1700
2023-06-13 14:30:00,229.8,229.8,227.4,227.4,635
2023-06-13 14:40:00,227.4,227.4,227.4,227.4,40
2023-06-13 14:50:00,227.1,229.0,227.1,229.0,160
2023-06-14 11:00:00,233.5,238.0,233.4,233.4,170
2023-06-14 11:10:00,233.9,233.9,233.9,233.9,16
2023-06-14 11:20:00,233.0,233.0,233.0,233.0,20
2023-06-14 11:50:00,229.0,229.0,229.0,229.0,700
2023-06-14 12:00:00,229.0,229.0,229.0,229.0,200
2023-06-14 12:10:00,230.0,230.0,230.0,230.0,500
2023-06-14 12:20:00,232.0,233.0,232.0,233.0,1170
2023-06-14 12:30:00,232.0,232.0,232.0,232.0,110
2023-06-14 13:00:00,228.8,228.8,228.8,228.8,150
2023-06-14 13:10:00,228.7,229.0,228.0,228.0,1321
2023-06-14 13:20:00,228.0,232.0,228.0,232.0,280
2023-06-14 13:40:00,231.0,231.0,231.0,231.0,60
2023-06-14 13:50:00,228.6,228.6,228.2,228.2,650
2023-06-14 14:10:00,228.0,231.7,228.0,231.7,610
2023-06-14 14:20:00,227.8,230.9,227.0,230.9,2735
2023-06-14 14:30:00,226.3,226.3,225.5,225.5,2771
2023-06-14 14:40:00,224.5,224.5,222.6,223.0,1872
2023-06-14 14:50:00,224.0,230.0,222.7,230.0,935
2023-06-15 11:00:00,225.4,229.0,225.4,229.0,1050
2023-06-15 11:20:00,227.0,227.0,227.0,227.0,20
2023-06-15 11:30:00,222.5,225.0,222.5,225.0,60
2023-06-15 11:40:00,225.0,227.0,225.0,227.0,350
2023-06-15 11:50:00,225.0,225.0,225.0,225.0,100
2023-06-15 12:10:00,225.0,225.0,224.3,224.3,123
2023-06-15 12:20:00,225.0,225.0,224.6,224.6,236
2023-06-15 12:30:00,225.0,225.0,225.0,225.0,56
2023-06-15 13:00:00,225.0,225.0,224.5,224.5,164
2023-06-15 13:10:00,224.5,224.5,224.3,224.5,382
2023-06-15 13:20:00,224.5,224.5,224.5,224.5,100
2023-06-15 13:30:00,224.3,224.3,223.1,223.1,503
2023-06-15 13:40:00,222.5,222.5,222.0,222.0,90
2023-06-15 13:50:00,222.1,225.0,222.0,225.0,1050
2023-06-15 14:00:00,222.3,222.3,222.3,222.3,20
2023-06-15 14:10:00,222.7,222.7,222.6,222.6,500
2023-06-15 14:20:00,224.4,224.4,224.4,224.4,10
2023-06-15 14:30:00,222.6,226.9,222.6,226.9,1126
2023-06-15 14:40:00,226.9,228.0,226.9,228.0,922
2023-06-15 14:50:00,228.0,229.0,228.0,228.8,606
2023-06-18 11:00:00,224.3,224.3,221.0,221.0,55
2023-06-18 11:10:00,225.4,226.0,222.5,226.0,40
2023-06-18 11:20:00,228.0,228.0,226.0,228.0,610
2023-06-18 11:30:00,228.0,228.0,228.0,228.0,300
2023-06-18 11:40:00,226.0,226.0,226.0,226.0,10
2023-06-18 11:50:00,226.0,226.0,226.0,226.0,163
2023-06-18 12:10:00,223.8,223.8,223.0,223.0,683
2023-06-18 12:20:00,223.0,224.0,223.0,224.0,301
2023-06-18 12:30:00,224.0,227.5,223.3,223.3,940
2023-06-18 12:40:00,227.0,227.0,224.1,227.0,1354
2023-06-18 12:50:00,227.5,227.5,227.5,227.5,76
2023-06-18 13:00:00,226.4,226.4,226.2,226.3,1600
2023-06-18 13:10:00,226.1,229.7,226.1,229.7,1190
2023-06-18 13:20:00,229.6,230.9,229.6,230.9,1120
2023-06-18 13:40:00,227.2,227.2,227.2,227.2,10
2023-06-18 14:00:00,227.3,227.3,227.1,227.1,610
2023-06-18 14:10:00,228.0,228.0,228.0,228.0,65
2023-06-18 14:20:00,228.0,228.0,228.0,228.0,100
2023-06-18 14:30:00,228.0,229.0,228.0,229.0,250
2023-06-18 14:40:00,229.0,229.0,229.0,229.0,180
2023-06-18 14:50:00,228.0,230.0,227.0,229.0,5045
2023-06-19 11:40:00,226.1,226.1,225.2,225.2,1054
2023-06-19 11:50:00,224.5,224.5,224.5,224.5,100
2023-06-19 12:00:00,228.0,228.0,228.0,228.0,202
2023-06-19 12:10:00,225.1,225.1,225.1,225.1,298
2023-06-19 12:20:00,225.1,225.1,225.1,225.1,50
2023-06-19 12:40:00,225.1,225.1,224.0,224.5,1850
2023-06-19 12:50:00,222.1,222.2,222.0,222.0,521
2023-06-19 13:00:00,222.1,222.1,222.1,222.1,460
2023-06-19 13:20:00,226.5,226.5,226.5,226.5,18
2023-06-19 13:50:00,226.0,226.0,226.0,226.0,160
2023-06-19 14:00:00,226.5,226.5,224.0,224.0,225
2023-06-19 14:10:00,226.5,226.5,226.5,226.5,1000
2023-06-19 14:20:00,225.5,226.0,224.5,226.0,320
2023-06-19 14:30:00,225.0,226.0,225.0,226.0,400
2023-06-19 14:40:00,226.1,226.1,224.5,225.0,900
2023-06-19 14:50:00,224.0,224.0,223.5,223.5,500
2023-06-20 11:10:00,223.1,223.1,223.1,223.1,30
2023-06-20 11:20:00,225.0,227.5,225.0,227.5,1130
2023-06-20 11:30:00,229.0,229.0,228.0,229.0,290
2023-06-20 11:40:00,228.0,228.0,227.5,227.5,100
2023-06-20 11:50:00,227.5,227.5,227.5,227.5,980
2023-06-20 12:00:00,227.0,227.0,227.0,227.0,216
2023-06-20 12:10:00,227.0,227.0,227.0,227.0,200
2023-06-20 12:20:00,227.0,227.0,227.0,227.0,1634
2023-06-20 12:30:00,226.0,226.0,226.0,226.0,510
2023-06-20 12:40:00,226.0,226.0,225.0,225.0,515
2023-06-20 12:50:00,225.0,225.0,225.0,225.0,371
2023-06-20 13:00:00,225.0,225.0,225.0,225.0,254
2023-06-20 13:10:00,223.1,223.1,223.0,223.0,1172
2023-06-20 13:20:00,223.0,223.0,223.0,223.0,48
2023-06-20 13:40:00,222.0,222.0,222.0,222.0,135
2023-06-20 13:50:00,223.0,223.0,223.0,223.0,50
2023-06-20 14:00:00,222.0,222.0,220.0,220.0,200
2023-06-20 14:10:00,220.1,220.1,220.0,220.0,510
2023-06-20 14:20:00,223.0,223.0,223.0,223.0,50
2023-06-20 14:30:00,223.0,223.0,223.0,223.0,58
2023-06-20 14:40:00,223.0,223.0,219.1,219.1,1559
2023-06-20 14:50:00,219.1,220.0,219.0,219.0,1279
2023-06-21 11:00:00,219.1,219.1,217.0,217.0,46
2023-06-21 11:20:00,218.0,223.0,215.5,223.0,187
2023-06-21 11:30:00,222.0,223.0,222.0,223.0,150
2023-06-21 11:40:00,222.5,222.5,222.5,222.5,200
2023-06-21 11:50:00,222.6,222.6,222.0,222.0,360
2023-06-21 12:00:00,221.0,222.8,219.1,222.8,1649
2023-06-21 12:20:00,222.0,222.8,220.0,220.0,824
2023-06-21 12:50:00,220.0,220.0,220.0,220.0,746
2023-06-21 13:00:00,220.0,220.0,220.0,220.0,750
2023-06-21 13:10:00,221.0,221.0,220.0,220.0,1060
2023-06-21 13:20:00,220.0,220.0,220.0,220.0,76
2023-06-21 13:30:00,220.1,220.1,220.0,220.0,288
2023-06-21 13:50:00,220.0,220.0,219.0,220.0,619
2023-06-21 14:00:00,219.0,220.0,219.0,220.0,410
2023-06-21 14:20:00,218.0,218.0,218.0,218.0,300
2023-06-21 14:30:00,217.5,217.5,217.0,217.0,285
2023-06-21 14:40:00,217.0,217.0,217.0,217.0,846
2023-06-21 14:50:00,216.2,217.5,216.0,217.5,714
2023-06-22 11:10:00,215.0,215.0,214.1,214.1,171
2023-06-22 11:30:00,218.0,218.0,218.0,218.0,30
2023-06-22 11:40:00,218.0,218.0,218.0,218.0,15
2023-06-22 11:50:00,216.0,216.0,214.3,214.3,1653
2023-06-22 12:00:00,215.0,215.9,215.0,215.9,250
2023-06-22 12:10:00,216.0,216.0,214.6,216.0,230
2023-06-22 12:20:00,216.0,216.0,216.0,216.0,50
2023-06-22 12:30:00,216.0,216.0,215.0,215.0,571
2023-06-22 12:40:00,215.2,216.0,214.5,216.0,369
2023-06-22 12:50:00,216.0,216.0,216.0,216.0,160
2023-06-22 13:00:00,214.6,216.0,214.5,216.0,440
2023-06-22 13:10:00,215.0,215.0,215.0,215.0,20
2023-06-22 13:20:00,214.5,215.0,214.5,215.0,436
2023-06-22 13:30:00,215.9,215.9,215.9,215.9,30
2023-06-22 13:40:00,214.6,214.6,214.5,214.5,224
2023-06-22 13:50:00,214.5,214.5,214.5,214.5,260
2023-06-22 14:00:00,214.3,214.3,214.0,214.0,207
2023-06-22 14:10:00,214.0,214.0,212.0,212.0,1731
2023-06-22 14:30:00,212.3,213.0,212.1,213.0,1100
2023-06-22 14:40:00,213.0,213.0,212.0,212.0,930
2023-06-22 14:50:00,211.7,212.9,211.7,212.9,721
2023-06-25 11:10:00,210.0,210.0,210.0,210.0,50
2023-06-25 11:20:00,211.0,211.0,211.0,211.0,50
2023-06-25 11:30:00,211.1,211.1,211.1,211.1,30
2023-06-25 11:40:00,213.0,214.0,213.0,213.0,295
2023-06-25 11:50:00,212.5,214.0,212.5,214.0,290
2023-06-25 12:00:00,214.0,215.1,214.0,215.1,515
2023-06-25 12:10:00,212.1,212.1,212.1,212.1,384
2023-06-25 12:30:00,212.2,212.2,211.0,211.0,500
2023-06-25 12:40:00,214.0,214.0,214.0,214.0,10
2023-06-25 13:00:00,211.0,213.0,211.0,213.0,231
2023-06-25 13:10:00,213.0,213.0,213.0,213.0,183
2023-06-25 13:30:00,211.2,211.2,210.0,210.0,1096
2023-06-25 13:40:00,211.0,211.0,208.0,208.0,2089
2023-06-25 13:50:00,210.0,210.0,209.0,210.0,725
2023-06-25 14:00:00,210.0,210.0,210.0,210.0,1500
2023-06-25 14:10:00,211.0,213.0,211.0,213.0,2110
2023-06-25 14:20:00,213.0,213.0,212.1,213.0,2023
2023-06-25 14:30:00,213.5,215.2,213.5,214.0,1500
2023-06-25 14:40:00,212.2,214.0,212.2,214.0,30
2023-06-25 14:50:00,215.2,218.0,215.2,218.0,1661
2023-06-26 11:10:00,222.0,225.0,222.0,225.0,400
2023-06-26 11:20:00,225.0,225.0,225.0,225.0,920
2023-06-26 11:30:00,222.0,222.0,222.0,222.0,295
2023-06-26 11:40:00,223.0,223.0,222.0,222.0,906
2023-06-26 11:50:00,222.0,222.0,221.0,221.0,360
2023-06-26 12:10:00,219.1,220.0,219.0,219.0,3482
2023-06-26 12:20:00,221.0,221.0,221.0,221.0,15
2023-06-26 12:30:00,220.0,220.0,220.0,220.0,60
2023-06-26 12:40:00,221.0,221.0,220.0,220.0,2037
2023-06-26 13:10:00,218.5,218.5,218.5,218.5,163
2023-06-26 14:10:00,218.5,218.5,218.5,218.5,191
2023-06-26 14:20:00,219.0,220.0,219.0,220.0,195
2023-06-26 14:30:00,219.2,219.5,219.2,219.5,100
2023-06-26 14:40:00,220.0,220.0,219.0,219.0,254
2023-06-26 14:50:00,220.0,220.0,219.0,220.0,830
2023-06-27 11:00:00,222.0,222.0,222.0,222.0,290
2023-06-27 11:10:00,218.0,218.0,218.0,218.0,100
2023-06-27 11:20:00,222.0,222.0,222.0,222.0,10
2023-06-27 11:40:00,221.4,221.4,220.0,220.0,220
2023-06-27 11:50:00,219.5,219.5,218.2,218.2,690
2023-06-27 12:00:00,218.2,218.5,218.0,218.0,1036
2023-06-27 12:10:00,218.0,218.0,218.0,218.0,50
2023-06-27 12:20:00,219.0,219.0,219.0,219.0,500
2023-06-27 12:40:00,220.0,220.0,220.0,220.0,200
2023-06-27 12:50:00,219.0,219.0,219.0,219.0,960
2023-06-27 13:00:00,219.0,220.0,219.0,220.0,60
2023-06-27 13:10:00,220.0,222.0,220.0,222.0,1544
2023-06-27 13:20:00,222.3,222.3,222.0,222.0,881
2023-06-27 13:40:00,222.0,222.0,222.0,222.0,10
2023-06-27 14:00:00,222.5,222.5,220.1,220.1,635
2023-06-27 14:10:00,222.5,223.0,220.2,223.0,66
2023-06-27 14:20:00,222.9,223.0,222.9,223.0,500
2023-06-27 14:40:00,222.0,222.0,222.0,222.0,240
2023-06-27 14:50:00,221.0,224.5,220.5,224.5,2193
2023-06-28 11:10:00,224.5,224.5,224.5,224.5,220
2023-06-28 11:20:00,224.0,224.0,221.0,221.0,100
2023-06-28 11:40:00,221.0,221.0,221.0,221.0,16
2023-06-28 12:00:00,220.1,220.1,220.1,220.1,100
2023-06-28 12:20:00,220.1,220.1,220.1,220.1,270
2023-06-28 12:30:00,220.1,220.1,220.1,220.1,10
2023-06-28 13:20:00,221.0,221.0,220.4,220.4,1020
2023-06-28 13:30:00,220.4,220.4,220.4,220.4,1300
2023-06-28 13:40:00,220.4,220.4,220.4,220.4,10
2023-06-28 14:00:00,220.4,220.4,220.4,220.4,288
2023-06-28 14:10:00,220.2,220.2,220.1,220.1,170
2023-06-28 14:20:00,220.1,221.0,220.1,220.1,320
2023-06-28 14:30:00,221.0,221.0,220.0,220.0,890
2023-06-28 14:40:00,220.0,220.0,218.0,218.0,265
2023-06-28 14:50:00,218.3,221.0,218.3,221.0,70
2023-07-02 11:00:00,217.0,217.0,217.0,217.0,10
2023-07-02 11:10:00,217.0,218.0,217.0,218.0,200
2023-07-02 11:20:00,219.0,219.0,219.0,219.0,50
2023-07-02 11:30:00,218.0,218.0,218.0,218.0,26
2023-07-02 11:40:00,217.0,218.0,217.0,218.0,520
2023-07-02 11:50:00,217.0,218.0,217.0,218.0,1980
2023-07-02 12:00:00,217.1,217.1,217.1,217.1,100
2023-07-02 12:10:00,217.5,217.5,217.5,217.5,100
2023-07-02 12:30:00,217.0,217.0,217.0,217.0,226
2023-07-02 12:50:00,217.4,217.4,217.0,217.0,250
2023-07-02 13:30:00,217.0,217.0,217.0,217.0,500
2023-07-02 13:50:00,217.0,217.0,216.1,216.1,669
2023-07-02 14:00:00,216.0,216.0,215.0,215.0,1456
2023-07-02 14:10:00,215.0,215.0,215.0,215.0,344
2023-07-02 14:20:00,214.6,214.6,213.7,213.7,800
2023-07-02 14:30:00,214.0,214.0,213.1,213.1,872
2023-07-02 14:40:00,213.1,213.1,213.0,213.0,595
2023-07-02 14:50:00,213.0,216.0,211.0,216.0,1125
2023-07-03 11:10:00,211.8,211.8,211.8,211.8,10
2023-07-03 11:20:00,216.0,224.0,216.0,224.0,110
2023-07-03 11:40:00,219.6,219.6,213.0,213.0,930
2023-07-03 12:10:00,215.0,222.7,215.0,222.7,120
2023-07-03 12:30:00,218.4,218.4,218.4,218.4,20
2023-07-03 12:40:00,215.0,215.0,214.1,214.1,30
2023-07-03 12:50:00,213.0,213.0,213.0,213.0,172
2023-07-03 13:20:00,214.0,214.0,214.0,214.0,10
2023-07-03 13:30:00,214.0,214.0,214.0,214.0,100
2023-07-03 13:40:00,214.0,214.0,213.1,213.1,126
2023-07-03 13:50:00,214.0,214.0,214.0,214.0,20
2023-07-03 14:00:00,213.5,213.5,212.3,212.3,1423
2023-07-03 14:20:00,213.0,213.5,212.0,212.0,1110
2023-07-03 14:30:00,212.0,212.0,210.0,210.0,1590
2023-07-03 14:40:00,212.5,220.0,212.5,220.0,420
2023-07-04 11:00:00,224.0,224.0,224.0,224.0,10
2023-07-04 11:10:00,219.6,219.6,219.6,219.6,10
2023-07-04 11:40:00,215.4,215.4,212.0,212.0,530
2023-07-04 12:00:00,212.0,212.0,211.1,211.1,100
2023-07-04 12:10:00,215.0,215.0,215.0,215.0,62
2023-07-04 12:30:00,213.0,213.0,212.0,212.0,20
2023-07-04 12:40:00,215.3,215.3,212.0,212.0,20
2023-07-04 12:50:00,212.0,212.0,212.0,212.0,10
2023-07-04 13:00:00,212.0,212.0,211.8,211.8,350
2023-07-04 13:10:00,212.0,212.0,212.0,212.0,64
2023-07-04 13:20:00,215.2,215.2,215.2,215.2,10
2023-07-04 13:30:00,215.2,215.2,215.2,215.2,15
2023-07-04 14:10:00,212.1,212.1,212.1,212.1,10
2023-07-04 14:30:00,212.1,212.1,212.0,212.1,600
2023-07-04 14:40:00,212.1,212.1,212.0,212.0,300
2023-07-04 14:50:00,213.2,214.0,212.2,213.0,2446
2023-07-05 11:20:00,213.0,213.0,213.0,213.0,40
2023-07-05 11:40:00,215.0,216.0,215.0,216.0,110
2023-07-05 11:50:00,213.0,213.0,211.4,212.0,1050
2023-07-05 12:00:00,215.0,215.0,215.0,215.0,30
2023-07-05 12:20:00,211.5,211.5,211.5,211.5,20
2023-07-05 12:30:00,211.5,212.0,211.5,212.0,40
2023-07-05 12:40:00,211.4,211.4,209.1,209.1,328
2023-07-05 13:00:00,209.2,209.2,209.2,209.2,100
2023-07-05 13:10:00,209.2,209.2,209.1,209.2,334
2023-07-05 13:20:00,209.1,209.1,209.0,209.0,180
2023-07-05 13:30:00,208.8,208.8,205.0,206.0,2400
2023-07-05 13:40:00,205.1,205.6,205.0,205.5,1500
2023-07-05 13:50:00,205.5,205.5,205.5,205.5,1380
2023-07-05 14:00:00,205.6,205.6,203.0,203.0,700
2023-07-05 14:10:00,203.2,203.2,203.2,203.2,16
2023-07-05 14:20:00,207.2,208.0,207.2,208.0,106
2023-07-05 14:30:00,206.0,206.0,205.0,205.0,756
2023-07-05 14:40:00,205.0,208.7,204.0,204.0,399
2023-07-05 14:50:00,203.5,203.5,201.5,202.0,4581
2023-07-06 11:20:00,203.0,203.0,202.0,202.0,1145
2023-07-06 11:30:00,203.0,203.0,203.0,203.0,300
2023-07-06 11:40:00,203.0,206.0,203.0,206.0,1165
2023-07-06 12:10:00,201.9,204.9,201.0,204.9,290
2023-07-06 12:20:00,204.9,205.0,204.9,205.0,550
