date,open,high,low,close,volume
2023-07-10 11:00:00,810.0,810.0,810.0,810.0,50
2023-07-10 11:03:00,810.0,810.0,810.0,810.0,190
2023-07-10 11:09:00,810.3,810.3,810.2,810.2,110
2023-07-10 11:13:00,814.9,814.9,814.9,814.9,10
2023-07-10 11:19:00,814.9,814.9,814.9,814.9,40
2023-07-10 11:20:00,814.9,814.9,814.9,814.9,60
2023-07-10 11:21:00,814.9,814.9,814.9,814.9,50
2023-07-10 11:23:00,814.0,814.0,814.0,814.0,62
2023-07-10 11:25:00,814.9,826.0,814.9,826.0,991
2023-07-10 11:27:00,824.5,824.5,824.5,824.5,100
2023-07-10 11:28:00,815.0,815.0,815.0,815.0,19
2023-07-10 11:31:00,816.1,816.1,816.1,816.1,10
2023-07-10 11:32:00,820.0,820.0,820.0,820.0,300
2023-07-10 11:33:00,820.0,820.0,820.0,820.0,75
2023-07-10 11:34:00,820.0,820.0,820.0,820.0,100
2023-07-10 11:40:00,816.2,816.2,816.2,816.2,1000
2023-07-10 11:41:00,816.1,816.1,816.1,816.1,100
2023-07-10 11:45:00,820.0,820.0,820.0,820.0,151
2023-07-10 11:46:00,820.0,820.0,820.0,820.0,99
2023-07-10 11:48:00,820.0,820.0,820.0,820.0,50
2023-07-10 11:50:00,819.0,819.0,819.0,819.0,50
2023-07-10 11:52:00,820.0,820.0,820.0,820.0,40
2023-07-10 11:55:00,820.0,820.0,820.0,820.0,35
2023-07-10 11:57:00,820.0,820.0,820.0,820.0,15
2023-07-10 11:58:00,820.0,820.0,820.0,820.0,100
2023-07-10 12:00:00,820.0,821.0,820.0,821.0,300
2023-07-10 12:01:00,821.8,821.9,821.8,821.9,100
2023-07-10 12:02:00,821.0,822.0,821.0,822.0,230
2023-07-10 12:03:00,822.5,822.5,822.5,822.5,10
2023-07-10 12:04:00,819.0,819.0,819.0,819.0,100
2023-07-10 12:07:00,818.0,818.0,818.0,818.0,110
2023-07-10 12:10:00,817.0,817.0,816.1,816.1,48
2023-07-10 12:11:00,818.0,818.0,818.0,818.0,20
2023-07-10 12:36:00,817.0,817.0,816.0,816.0,90
2023-07-10 12:43:00,815.0,815.0,815.0,815.0,200
2023-07-10 12:46:00,813.0,813.0,813.0,813.0,100
2023-07-10 12:51:00,813.0,813.0,811.0,811.0,100
2023-07-10 12:55:00,811.0,811.0,811.0,811.0,40
2023-07-10 12:57:00,810.2,810.2,810.0,810.0,89
2023-07-10 13:03:00,810.0,810.0,806.0,806.0,400
2023-07-10 13:04:00,806.0,806.0,805.1,805.1,350
2023-07-10 13:05:00,808.0,808.0,808.0,808.0,50
2023-07-10 13:15:00,814.0,814.0,814.0,814.0,20
2023-07-10 13:16:00,814.0,814.0,814.0,814.0,160
2023-07-10 13:18:00,815.0,816.9,815.0,816.9,1042
2023-07-10 13:21:00,815.0,815.0,815.0,815.0,151
2023-07-10 13:22:00,815.0,815.0,815.0,815.0,49
2023-07-10 13:32:00,812.0,812.0,812.0,812.0,55
2023-07-10 13:34:00,812.0,812.0,810.1,810.1,250
2023-07-10 13:38:00,810.1,810.1,810.0,810.0,100
2023-07-10 13:39:00,810.0,810.0,810.0,810.0,12
2023-07-10 13:40:00,807.2,807.2,807.2,807.2,100
2023-07-10 13:41:00,807.2,807.2,807.2,807.2,50
2023-07-10 13:42:00,807.1,807.1,807.1,807.1,150
2023-07-10 13:43:00,808.0,808.0,807.1,807.1,150
2023-07-10 13:45:00,809.0,809.0,807.3,807.3,74
2023-07-10 13:46:00,809.0,810.0,809.0,810.0,1000
2023-07-10 13:48:00,810.0,810.0,810.0,810.0,230
2023-07-10 14:00:00,809.0,810.0,807.1,810.0,1010
2023-07-10 14:03:00,808.0,808.0,807.1,807.1,330
2023-07-10 14:04:00,805.2,805.2,805.2,805.2,988
2023-07-10 14:07:00,805.2,805.2,805.2,805.2,125
2023-07-10 14:08:00,805.2,805.2,805.2,805.2,300
2023-07-10 14:13:00,805.5,805.5,805.0,805.0,1070
2023-07-10 14:14:00,805.0,805.0,805.0,805.0,315
2023-07-10 14:15:00,805.0,805.0,805.0,805.0,19
2023-07-10 14:18:00,805.2,805.2,805.2,805.2,40
2023-07-10 14:20:00,805.0,805.0,805.0,805.0,16
2023-07-10 14:23:00,805.0,805.0,805.0,805.0,147
2023-07-10 14:26:00,802.0,802.0,800.0,800.0,600
2023-07-10 14:27:00,800.0,800.0,799.1,799.1,50
2023-07-10 14:28:00,800.0,800.0,800.0,800.0,50
2023-07-10 14:31:00,800.0,800.0,799.0,799.0,300
2023-07-10 14:32:00,798.7,798.7,798.7,798.7,500
2023-07-10 14:35:00,799.0,799.0,799.0,799.0,10
2023-07-10 14:37:00,799.4,799.5,799.4,799.5,40
2023-07-10 14:38:00,800.0,800.0,800.0,800.0,300
2023-07-10 14:40:00,800.0,800.0,800.0,800.0,250
2023-07-10 14:44:00,802.0,802.0,802.0,802.0,10
2023-07-10 14:46:00,802.0,804.0,802.0,804.0,300
2023-07-10 14:49:00,803.9,805.0,803.9,805.0,46
2023-07-10 14:50:00,805.1,805.1,800.0,800.0,909
2023-07-10 14:52:00,801.0,801.0,801.0,801.0,50
2023-07-10 14:53:00,800.0,800.0,799.6,799.6,77
2023-07-10 14:54:00,799.6,800.0,799.0,800.0,775
2023-07-10 14:55:00,797.0,803.9,796.0,803.9,850
2023-07-10 14:57:00,802.0,802.0,802.0,802.0,200
2023-07-10 14:58:00,798.0,798.0,798.0,798.0,80
2023-07-10 14:59:00,798.0,802.0,794.0,802.0,1611
2023-07-11 11:14:00,802.0,802.0,802.0,802.0,30
2023-07-11 11:16:00,795.0,795.0,795.0,795.0,10
2023-07-11 11:18:00,795.0,795.0,795.0,795.0,10
2023-07-11 11:20:00,795.3,795.3,795.3,795.3,100
2023-07-11 11:25:00,796.1,796.1,796.0,796.0,1000
2023-07-11 11:29:00,805.0,807.0,805.0,807.0,105
2023-07-11 11:30:00,798.0,798.0,797.0,797.0,50
2023-07-11 11:37:00,807.0,807.0,807.0,807.0,13
2023-07-11 11:41:00,804.0,804.0,804.0,804.0,20
2023-07-11 11:44:00,797.2,797.2,797.0,797.0,600
2023-07-11 11:46:00,797.5,797.5,797.5,797.5,21
2023-07-11 11:47:00,797.5,797.5,797.0,797.0,500
2023-07-11 11:48:00,797.0,797.0,797.0,797.0,100
2023-07-11 11:49:00,798.0,798.0,798.0,798.0,140
2023-07-11 11:52:00,798.0,798.0,798.0,798.0,160
2023-07-11 11:57:00,797.0,797.0,797.0,797.0,39
