date,open,high,low,close,volume
2018-02-15,2486,2488,2445,2485,491
2018-02-18,2532,2532,2450,2450,488
2018-02-20,2420,2426,2401,2401,226
2018-02-22,2353,2353,2309,2309,620
2018-02-25,2305,2305,2305,2305,52
2018-02-26,2264,2264,2264,2264,29
2018-02-27,2263,2308,2262,2270,163
2018-03-04,2225,2225,2133,2133,309
2018-03-05,2144,2144,2120,2120,307
2018-03-06,2100,2250,2040,2250,200
2018-03-07,2210,2218,2175,2200,238
2018-03-11,2180,2180,2150,2150,643
2018-03-12,2110,2110,2070,2070,313
2018-03-13,2040,2040,2029,2029,310
2018-03-14,2069,2069,2069,2069,10
2018-03-15,2080,2124,2050,2124,108
2018-03-19,2082,2082,2082,2082,10
2018-03-20,2042,2050,2010,2050,345
2018-03-21,2012,2012,1935,1941,1006
2018-03-22,1941,2099,1941,2099,157
2018-03-26,2058,2058,1922,1959,582
2018-03-27,1920,2049,1845,2049,520
2018-03-28,2009,2047,1960,1999,280
2018-03-29,1960,1990,1960,1990,143
2018-04-01,1980,1980,1940,1940,235
2018-04-02,1978,1978,1950,1950,77
2018-04-03,1988,1988,1911,1911,362
2018-04-04,1949,2069,1949,2069,370
2018-04-05,2070,2120,2040,2040,530
2018-04-08,2080,2203,2080,2100,897
2018-04-09,2142,2269,2100,2100,536
2018-04-10,2100,2100,2100,2100,10
2018-04-11,2120,2140,2120,2140,20
2018-04-12,2150,2150,2100,2120,250
2018-04-16,2162,2205,2162,2205,50
2018-04-17,2240,2400,2206,2300,2188
2018-04-18,2346,2392,2298,2391,1396
2018-04-19,2345,2400,2345,2399,1040
2018-04-22,2446,2499,2400,2499,1570
2018-04-23,2540,2548,2401,2420,1524
2018-04-24,2400,2448,2400,2440,85
2018-04-25,2400,2400,2352,2352,40
2018-04-26,2317,2317,2266,2266,665
2018-04-29,2290,2346,2260,2346,286
2018-05-02,2305,2351,2270,2351,391
2018-05-03,2397,2400,2352,2362,503
2018-05-06,2400,2400,2380,2398,50
2018-05-07,2360,2360,2313,2313,302
2018-05-08,2315,2400,2315,2400,339
2018-05-09,2439,2439,2344,2350,824
2018-05-10,2304,2370,2304,2370,176
2018-05-14,2370,2372,2346,2346,155
2018-05-15,2306,2306,2306,2306,20
2018-05-16,2352,2433,2352,2433,586
2018-05-17,2450,2499,2404,2405,870
2018-05-20,2453,2453,2440,2440,380
2018-05-21,2460,2684,2450,2605,2056
2018-05-22,2612,2754,2575,2750,1940
2018-05-23,2695,2850,2670,2831,1913
2018-05-24,2791,2820,2740,2740,4006
2018-05-27,2794,2849,2690,2758,2194
2018-05-28,2809,2810,2700,2785,2366
2018-05-29,2790,2790,2700,2739,1256
2018-05-30,2710,2840,2710,2738,255
2018-05-31,2712,2712,2697,2697,408
2018-06-03,2650,2698,2502,2603,1065
2018-06-04,2551,2635,2533,2550,686
2018-06-06,2601,2805,2601,2805,184
2018-06-07,2805,2805,2580,2590,1235
2018-06-10,2600,2600,2501,2501,125
2018-06-11,2501,2602,2500,2577,815
2018-06-12,2577,2577,2530,2575,228
2018-06-13,2608,2608,2608,2608,10
2018-06-14,2590,2630,2577,2580,606
2018-06-17,2583,2583,2501,2505,225
2018-06-18,2545,2545,2545,2545,56
2018-06-20,2550,2550,2475,2485,333
2018-06-21,2534,2534,2486,2530,251
2018-06-24,2575,2575,2575,2575,10
2018-06-25,2530,2565,2450,2450,331
2018-06-26,2401,2448,2371,2410,1171
2018-06-27,2405,2502,2405,2452,508
2018-06-28,2500,2505,2476,2476,693
2018-07-01,2477,2480,2475,2480,302
2018-07-02,2460,2470,2435,2435,216
2018-07-03,2430,2440,2350,2390,901
2018-07-04,2360,2397,2316,2350,4643
2018-07-05,1249,1330,1249,1312,2060
2018-07-08,1338,1364,1291,1298,1051
2018-07-09,1290,1300,1277,1277,388
2018-07-10,1300,1300,1280,1300,674
2018-07-11,1320,1399,1295,1372,1135
2018-07-12,1399,1399,1280,1280,1778
2018-07-15,1305,1305,1280,1300,178
2018-07-16,1300,1305,1255,1280,948
2018-07-17,1280,1305,1255,1304,350
2018-07-18,1319,1319,1270,1270,124
2018-07-19,1245,1265,1221,1245,870
2018-07-22,1230,1230,1196,1201,351
2018-07-23,1178,1225,1177,1225,443
2018-07-24,1249,1272,1178,1180,1376
2018-07-25,1160,1183,1160,1160,597
2018-07-26,1183,1189,1150,1150,876
2018-07-29,1173,1173,1113,1116,1150
2018-07-30,1137,1138,1137,1138,120
2018-07-31,1150,1150,1127,1131,208
2018-08-01,1120,1120,1120,1120,100
2018-08-02,1140,1142,1120,1123,698
2018-08-05,1115,1115,1115,1115,87
2018-08-06,1137,1137,1115,1115,480
2018-08-07,1135,1159,1110,1120,1320
2018-08-08,1100,1120,1099,1099,346
2018-08-09,1095,1095,1078,1078,665
2018-08-12,1057,1057,1057,1057,35
2018-08-13,1041,1091,1040,1091,477
2018-08-14,1112,1112,1070,1084,150
2018-08-15,1084,1128,1084,1128,440
2018-08-16,1125,1125,1098,1098,207
2018-08-19,1080,1080,1039,1039,214
2018-08-20,1031,1031,1031,1031,20
2018-08-21,1030,1035,1028,1028,120
2018-08-26,1010,1010,988,990,980
2018-08-28,990,990,975,975,180
2018-08-29,980,980,975,975,334
2018-08-30,993,1009,990,990,830
2018-09-02,1000,1012,1000,1012,56
2018-09-03,1016,1020,996,1015,1071
2018-09-04,1030,1035,1030,1035,150
2018-09-05,1054,1090,1030,1090,2729
2018-09-06,1111,1120,1074,1074,1205
2018-09-09,1053,1065,1032,1032,444
2018-09-10,1052,1052,1052,1052,50
2018-09-11,1040,1070,1036,1065,800
2018-09-12,1070,1076,1044,1044,897
2018-09-13,1064,1064,1034,1034,310
2018-09-16,1020,1050,1012,1012,3481
2018-09-17,1032,1053,1025,1053,820
2018-09-18,1055,1055,1034,1034,450
2018-09-20,1039,1040,1019,1040,271
2018-09-23,1028,1045,1028,1040,198
2018-09-25,1040,1040,1020,1020,80
2018-09-26,1010,1010,995,995,1244
2018-09-27,991,1000,990,1000,482
2018-09-30,985,993,980,980,825
2018-10-01,975,975,970,970,382
2018-10-02,985,985,967,984,381
2018-10-03,970,975,960,975,370
2018-10-04,970,970,965,965,353
2018-10-07,946,946,946,946,200
2018-10-08,946,950,946,950,180
2018-10-10,931,931,913,913,104
2018-10-11,918,920,903,903,77
2018-10-14,914,914,900,900,276
2018-10-15,915,915,905,915,174
2018-10-21,933,933,933,933,20
2018-10-22,935,945,935,941,193
2018-10-23,940,940,940,940,73
2018-10-28,940,950,903,904,407
2018-10-29,904,904,904,904,60
2018-10-30,922,922,922,922,10
2018-11-01,906,915,906,906,198
2018-11-04,890,890,890,890,10
2018-11-05,899,918,899,918,249
2018-11-06,900,900,890,900,50
2018-11-11,895,900,895,895,17
2018-11-12,912,912,895,912,20
2018-11-13,909,928,909,928,346
2018-11-14,915,928,915,915,30
2018-11-15,933,933,900,900,470
2018-11-18,908,908,900,908,50
2018-11-19,890,908,890,890,50
2018-11-21,890,890,890,890,100
2018-11-22,873,890,873,873,20
2018-11-25,860,860,860,860,320
2018-11-26,843,843,840,840,32
2018-11-27,826,826,825,825,197
2018-11-28,813,813,805,805,120
2018-11-29,821,821,821,821,56
2018-12-02,805,805,775,775,84
2018-12-03,780,790,770,770,863
2018-12-04,760,760,750,760,190
2018-12-05,755,755,745,745,30
2018-12-06,750,755,750,750,70
2018-12-09,750,750,741,750,748
2018-12-10,750,750,725,725,191
2018-12-11,711,711,711,711,60
2018-12-12,700,700,686,686,347
2018-12-13,695,722,695,722,300
2018-12-16,736,764,736,764,250
2018-12-17,777,822,777,822,246
2018-12-18,838,854,809,827,830
2018-12-19,835,835,819,819,210
2018-12-20,835,835,806,822,200
2018-12-23,831,904,831,904,1306
2018-12-24,905,905,885,887,510
2018-12-25,870,870,827,838,551
2018-12-26,839,856,839,856,400
2018-12-27,841,841,825,825,330
2018-12-31,815,815,809,809,60
2019-01-01,793,793,793,793,55
2019-01-03,778,778,763,763,51
2019-01-06,755,770,755,760,80
2019-01-07,775,775,760,775,40
2019-01-08,780,800,780,800,120
2019-01-09,800,800,784,784,85
2019-01-13,769,769,757,757,117
2019-01-14,765,780,765,780,40
2019-01-15,785,810,785,810,341
2019-01-16,811,811,795,795,615
2019-01-17,795,795,785,785,140
2019-01-20,780,780,750,750,200
2019-01-21,736,740,723,730,1680
2019-01-22,725,753,716,753,354
2019-01-23,755,765,724,765,519
2019-01-24,780,780,725,725,2241
2019-01-27,725,750,720,720,1813
2019-01-28,708,741,707,741,2351
2019-01-29,727,734,714,715,1200
2019-01-30,710,725,710,715,1120
2019-01-31,729,730,716,716,583
2019-02-03,720,720,710,718,579
2019-02-04,712,713,708,710,992
2019-02-05,696,720,696,720,478
2019-02-06,711,714,710,712,949
2019-02-07,710,719,708,713,567
2019-02-10,715,718,708,712,350
2019-02-11,698,716,698,712,554
2019-02-12,698,711,698,710,1226
2019-02-13,702,702,683,685,1215
2019-02-14,672,672,663,668,470
2019-02-17,670,670,644,644,856
2019-02-18,636,636,609,609,1247
2019-02-19,620,632,620,632,83
2019-02-20,626,626,600,605,1391
2019-02-21,607,624,607,616,390
2019-02-24,604,616,604,611,351
2019-02-25,611,635,611,630,309
2019-02-26,620,635,618,626,1643
2019-02-27,638,648,629,629,558
2019-03-03,640,640,631,631,500
2019-03-05,622,641,622,639,1806
2019-03-06,630,645,630,645,1322
2019-03-07,642,650,640,650,691
2019-03-10,637,648,637,648,369
2019-03-11,660,668,660,668,592
2019-03-12,680,693,675,687,2615
2019-03-13,640,665,628,628,1212
2019-03-14,628,630,628,630,503
2019-03-17,642,642,632,635,216
2019-03-18,644,644,618,618,1260
2019-03-19,630,630,618,619,360
2019-03-21,610,610,588,590,1290
2019-03-24,582,610,582,610,219
2019-03-25,598,615,598,609,1588
2019-03-26,610,610,598,598,420
2019-03-27,600,609,600,609,200
2019-03-28,605,605,605,605,20
2019-03-31,598,609,598,605,245
2019-04-01,615,615,613,614,301
2019-04-02,605,606,605,605,201
2019-04-03,605,615,593,615,1454
2019-04-04,610,610,595,600,1211
2019-04-07,600,605,600,605,200
2019-04-08,617,627,610,627,1207
2019-04-09,627,630,627,630,157
2019-04-10,618,618,618,618,200
2019-04-11,606,610,606,608,565
2019-04-15,610,620,600,620,240
2019-04-16,629,632,625,628,490
2019-04-17,628,635,616,628,1450
2019-04-18,617,617,605,610,1150
2019-04-21,620,630,620,620,1049
2019-04-22,632,640,620,620,421
2019-04-23,631,631,620,620,300
2019-04-24,632,632,632,632,30
2019-04-25,644,655,625,625,350
2019-04-28,629,652,625,641,442
2019-04-29,641,641,628,638,977
2019-04-30,626,626,615,615,203
2019-05-02,620,644,620,632,284
2019-05-05,625,625,620,625,420
2019-05-06,615,615,613,613,596
2019-05-07,617,629,610,610,1560
2019-05-08,621,622,621,622,90
2019-05-09,634,634,610,610,110
2019-05-12,600,602,588,599,2819
2019-05-13,610,620,588,588,643
