date,open,high,low,close,volume
2024-02-04 14:22:00,364.0,364.0,364.0,364.0,258
2024-02-04 14:26:00,363.1,363.1,363.1,363.1,325
2024-02-04 14:27:00,363.0,363.0,363.0,363.0,137
2024-02-04 14:32:00,363.0,363.0,363.0,363.0,104
2024-02-04 14:36:00,363.0,363.0,363.0,363.0,61
2024-02-04 14:44:00,364.0,365.0,364.0,365.0,165
2024-02-04 14:48:00,366.5,366.5,366.5,366.5,500
2024-02-04 14:52:00,366.0,366.0,366.0,366.0,22
2024-02-04 14:56:00,363.3,363.3,363.3,363.3,200
2024-02-05 11:09:00,360.3,360.3,360.3,360.3,10
2024-02-05 11:29:00,364.0,364.0,364.0,364.0,50
2024-02-05 11:40:00,369.9,369.9,369.9,369.9,50
2024-02-05 11:41:00,370.0,370.0,370.0,370.0,545
2024-02-05 11:42:00,370.0,371.2,370.0,371.2,900
2024-02-05 11:43:00,371.2,371.2,371.2,371.2,100
2024-02-05 11:54:00,371.0,371.0,371.0,371.0,167
2024-02-05 12:14:00,370.0,371.0,370.0,371.0,1299
2024-02-05 12:43:00,365.6,365.6,365.6,365.6,255
2024-02-05 13:16:00,368.0,368.0,368.0,368.0,50
2024-02-05 14:08:00,368.0,368.0,368.0,368.0,10
2024-02-05 14:34:00,365.7,365.7,365.7,365.7,30
2024-02-05 14:36:00,365.6,365.6,365.6,365.6,200
2024-02-05 14:39:00,365.7,365.7,365.7,365.7,50
2024-02-05 14:41:00,365.7,365.7,365.7,365.7,10
2024-02-05 14:48:00,365.7,367.0,365.7,367.0,210
2024-02-05 14:51:00,367.0,367.0,367.0,367.0,100
2024-02-05 14:54:00,368.0,370.0,368.0,370.0,1010
2024-02-05 14:58:00,369.0,369.0,369.0,369.0,500
2024-02-06 11:02:00,362.0,362.0,362.0,362.0,10
2024-02-06 11:13:00,369.2,369.2,369.2,369.2,10
2024-02-06 11:17:00,375.0,375.0,375.0,375.0,10
2024-02-06 11:32:00,368.5,368.5,368.5,368.5,10
2024-02-06 11:47:00,369.0,369.0,369.0,369.0,90
2024-02-06 11:48:00,369.0,369.0,369.0,369.0,10
2024-02-06 12:03:00,370.0,372.4,369.0,372.4,33
2024-02-06 12:06:00,369.0,369.0,366.0,366.0,110
2024-02-06 12:18:00,372.4,372.4,372.4,372.4,10
2024-02-06 12:58:00,370.0,370.0,370.0,370.0,100
2024-02-06 13:05:00,366.7,371.5,366.6,371.5,310
2024-02-06 13:22:00,371.5,371.5,371.5,371.5,310
2024-02-06 13:23:00,372.0,372.4,372.0,372.4,250
2024-02-06 13:45:00,372.4,372.4,372.4,372.4,95
2024-02-06 13:55:00,370.0,370.0,370.0,370.0,100
2024-02-06 14:01:00,370.0,370.0,370.0,370.0,78
2024-02-06 14:02:00,369.0,369.0,369.0,369.0,347
2024-02-06 14:25:00,367.1,367.1,367.0,367.0,200
2024-02-06 14:26:00,367.0,367.0,367.0,367.0,50
2024-02-06 14:37:00,367.2,370.0,367.2,370.0,21
2024-02-06 14:40:00,367.4,367.4,367.3,367.3,100
2024-02-06 14:41:00,367.3,367.3,367.1,367.1,250
2024-02-06 14:47:00,371.0,371.0,371.0,371.0,10
2024-02-07 11:02:00,375.8,375.8,375.8,375.8,10
2024-02-07 11:15:00,370.0,370.0,370.0,370.0,100
2024-02-07 11:57:00,369.0,369.0,369.0,369.0,25
2024-02-07 12:19:00,371.0,372.5,371.0,372.5,300
2024-02-07 12:21:00,369.1,369.1,369.1,369.1,15
2024-02-07 12:44:00,372.9,372.9,372.9,372.9,50
2024-02-07 12:47:00,372.5,373.0,372.5,373.0,991
2024-02-07 12:54:00,370.2,370.2,370.1,370.1,600
2024-02-07 12:57:00,370.0,370.0,370.0,370.0,100
2024-02-07 12:58:00,369.1,369.1,369.0,369.0,200
2024-02-07 13:21:00,369.3,369.3,369.3,369.3,30
2024-02-07 13:23:00,370.0,372.7,370.0,372.7,90
2024-02-07 13:43:00,370.0,370.0,369.5,369.5,500
2024-02-07 13:46:00,369.5,370.0,369.5,370.0,210
2024-02-07 13:54:00,372.4,372.5,372.4,372.5,150
2024-02-07 14:02:00,371.9,372.0,371.9,372.0,100
2024-02-07 14:20:00,371.0,371.0,371.0,371.0,193
2024-02-07 14:34:00,370.8,370.8,370.8,370.8,20
2024-02-07 14:38:00,370.8,372.0,370.8,372.0,250
2024-02-07 14:45:00,369.6,369.6,369.6,369.6,200
2024-02-07 14:49:00,369.6,371.0,369.6,371.0,60
2024-02-07 14:52:00,369.6,369.6,369.2,369.2,1064
2024-02-07 14:53:00,369.2,369.2,369.0,369.0,750
2024-02-07 14:57:00,369.1,369.1,369.0,369.0,101
2024-02-07 14:58:00,370.0,370.0,370.0,370.0,10
2024-02-07 14:59:00,368.0,368.0,368.0,368.0,200
2024-02-08 11:02:00,375.0,375.0,375.0,375.0,10
2024-02-08 11:13:00,373.9,373.9,373.9,373.9,10
2024-02-08 11:33:00,370.0,370.0,370.0,370.0,10
2024-02-08 11:40:00,368.0,370.0,368.0,370.0,737
2024-02-08 12:49:00,363.2,363.2,363.0,363.0,500
2024-02-08 13:08:00,370.0,370.0,365.0,370.0,65
2024-02-08 13:52:00,370.0,370.0,370.0,370.0,80
2024-02-08 13:59:00,370.0,370.0,370.0,370.0,100
2024-02-08 14:12:00,370.0,370.0,370.0,370.0,50
2024-02-08 14:40:00,369.0,369.0,366.0,366.0,500
2024-02-08 14:54:00,369.6,369.6,369.6,369.6,10
2024-02-11 11:11:00,365.5,365.5,365.5,365.5,12
2024-02-11 11:29:00,366.5,366.5,365.6,365.6,750
2024-02-11 11:31:00,370.0,370.0,370.0,370.0,200
2024-02-11 11:32:00,372.8,372.8,372.8,372.8,500
2024-02-11 11:33:00,369.0,369.0,369.0,369.0,57
2024-02-11 11:41:00,373.0,373.0,373.0,373.0,50
2024-02-11 11:44:00,374.0,374.0,374.0,374.0,50
2024-02-11 11:46:00,373.9,373.9,373.9,373.9,50
2024-02-11 11:47:00,374.0,374.0,374.0,374.0,30
2024-02-11 11:54:00,375.0,376.5,375.0,376.5,2300
2024-02-11 12:07:00,376.1,376.2,376.1,376.2,200
2024-02-11 12:13:00,375.0,375.0,375.0,375.0,80
2024-02-11 12:15:00,375.0,375.0,375.0,375.0,20
2024-02-11 12:16:00,374.1,374.1,374.0,374.0,177
2024-02-11 12:36:00,374.5,374.5,374.5,374.5,19
2024-02-11 12:42:00,374.5,374.5,374.1,374.1,35
2024-02-11 12:44:00,374.1,374.1,374.1,374.1,335
2024-02-11 12:49:00,374.1,374.1,374.1,374.1,150
2024-02-11 12:50:00,374.1,374.1,374.1,374.1,150
2024-02-11 12:52:00,374.1,374.1,374.1,374.1,89
2024-02-11 12:53:00,374.1,374.1,374.1,374.1,50
2024-02-11 13:01:00,375.0,375.0,375.0,375.0,300
2024-02-11 13:02:00,375.5,376.0,375.5,376.0,165
2024-02-11 13:03:00,376.0,376.0,376.0,376.0,50
2024-02-11 13:04:00,376.1,376.4,376.0,376.0,596
2024-02-11 13:05:00,376.4,376.5,376.4,376.5,1325
2024-02-11 13:06:00,377.0,377.0,377.0,377.0,379
2024-02-11 13:09:00,377.0,377.0,377.0,377.0,200
2024-02-11 13:18:00,377.0,377.0,377.0,377.0,12
2024-02-11 13:20:00,378.0,378.0,378.0,378.0,359
2024-02-11 13:24:00,378.0,378.0,378.0,378.0,162
2024-02-11 13:27:00,377.0,377.0,377.0,377.0,40
2024-02-11 13:41:00,376.6,376.6,376.6,376.6,100
2024-02-11 13:44:00,376.6,376.6,376.6,376.6,200
2024-02-11 13:46:00,376.6,376.6,376.5,376.5,250
2024-02-11 13:50:00,376.5,376.5,376.5,376.5,250
2024-02-11 13:52:00,376.5,376.5,376.5,376.5,2000
2024-02-11 13:57:00,376.5,376.5,376.5,376.5,35
2024-02-11 14:09:00,374.0,374.0,374.0,374.0,50
2024-02-11 14:22:00,373.5,373.5,373.0,373.0,579
2024-02-11 14:29:00,373.0,373.0,373.0,373.0,240
2024-02-11 14:31:00,373.0,373.0,373.0,373.0,10
2024-02-11 14:37:00,372.5,372.5,372.5,372.5,143
2024-02-11 14:38:00,370.0,370.0,370.0,370.0,69
2024-02-11 14:40:00,372.0,372.0,372.0,372.0,257
2024-02-11 14:52:00,370.0,370.0,368.0,368.0,990
2024-02-11 14:53:00,368.0,368.0,367.0,367.0,1000
2024-02-11 14:54:00,367.0,367.0,365.4,365.4,400
2024-02-11 14:59:00,370.0,372.7,370.0,372.7,20
2024-02-12 11:01:00,380.0,380.0,380.0,380.0,10
2024-02-12 11:04:00,378.9,379.0,378.9,379.0,480
2024-02-12 11:27:00,375.0,375.0,375.0,375.0,20
2024-02-12 11:28:00,375.0,375.0,375.0,375.0,10
2024-02-12 11:30:00,375.0,375.0,375.0,375.0,70
2024-02-12 11:35:00,375.0,375.0,375.0,375.0,30
2024-02-12 11:44:00,371.5,371.5,371.5,371.5,50
2024-02-12 11:48:00,371.5,371.5,371.5,371.5,10
2024-02-12 12:08:00,372.1,372.1,372.1,372.1,300
2024-02-12 12:10:00,372.0,372.0,372.0,372.0,10
2024-02-12 12:30:00,372.0,372.0,370.0,370.0,600
2024-02-12 12:37:00,370.0,370.0,370.0,370.0,80
2024-02-12 12:48:00,367.6,367.6,367.5,367.5,470
2024-02-12 12:57:00,370.0,370.0,370.0,370.0,10
2024-02-12 13:03:00,369.5,369.5,369.5,369.5,50
2024-02-12 13:04:00,369.5,369.5,369.5,369.5,55
2024-02-12 13:07:00,370.0,370.0,370.0,370.0,80
2024-02-12 13:08:00,371.0,371.0,371.0,371.0,40
2024-02-12 13:13:00,369.0,369.0,369.0,369.0,15
2024-02-12 13:26:00,368.2,368.2,368.1,368.1,90
2024-02-12 13:32:00,370.9,371.0,370.9,371.0,390
2024-02-12 13:59:00,371.0,371.0,371.0,371.0,98
2024-02-12 14:02:00,370.0,370.0,370.0,370.0,50
2024-02-12 14:04:00,371.0,371.0,371.0,371.0,30
2024-02-12 14:11:00,371.0,371.0,371.0,371.0,477
2024-02-12 14:16:00,373.9,374.0,373.9,374.0,30
2024-02-12 14:51:00,371.0,371.0,371.0,371.0,507
2024-02-12 14:55:00,370.9,370.9,370.9,370.9,150
2024-02-12 14:57:00,370.3,370.3,370.2,370.2,198
2024-02-12 14:58:00,370.9,370.9,370.9,370.9,70
2024-02-12 14:59:00,370.9,373.9,370.9,370.9,110
2024-02-13 11:01:00,377.0,377.0,377.0,377.0,10
2024-02-13 11:07:00,369.9,369.9,369.9,369.9,10
2024-02-13 11:09:00,369.9,369.9,369.9,369.9,30
2024-02-13 11:11:00,369.9,369.9,369.9,369.9,30
2024-02-13 11:12:00,369.9,370.0,369.9,370.0,130
2024-02-13 11:16:00,370.0,370.0,370.0,370.0,40
2024-02-13 11:26:00,369.0,369.0,369.0,369.0,100
2024-02-13 11:31:00,368.0,368.0,368.0,368.0,100
2024-02-13 12:03:00,370.0,370.0,370.0,370.0,21
2024-02-13 12:10:00,370.0,370.0,370.0,370.0,50
2024-02-13 12:17:00,368.0,368.0,368.0,368.0,590
2024-02-13 12:46:00,368.0,368.0,368.0,368.0,1100
2024-02-13 12:47:00,367.1,367.1,367.1,367.1,130
2024-02-13 12:50:00,368.0,368.0,368.0,368.0,100
2024-02-13 12:53:00,367.1,367.1,367.1,367.1,90
2024-02-13 13:05:00,368.0,368.0,368.0,368.0,200
2024-02-13 13:07:00,367.1,367.1,367.1,367.1,19
2024-02-13 13:25:00,368.0,368.0,367.1,367.1,410
2024-02-13 13:26:00,367.1,367.1,367.0,367.0,1800
2024-02-13 13:27:00,366.1,366.1,366.1,366.1,1000
2024-02-13 13:31:00,366.0,366.0,366.0,366.0,50
2024-02-13 13:34:00,365.1,365.1,365.1,365.1,100
2024-02-13 13:35:00,365.0,365.0,365.0,365.0,50
2024-02-13 13:44:00,365.0,365.0,365.0,365.0,150
2024-02-13 13:45:00,365.0,365.0,365.0,365.0,214
2024-02-13 13:47:00,365.0,365.0,365.0,365.0,200
2024-02-13 13:51:00,365.0,365.0,365.0,365.0,150
2024-02-13 13:52:00,365.0,365.0,365.0,365.0,50
2024-02-13 13:59:00,365.0,365.0,365.0,365.0,146
2024-02-13 14:13:00,363.0,363.0,363.0,363.0,29
2024-02-13 14:25:00,364.0,364.0,364.0,364.0,312
2024-02-13 14:27:00,363.1,363.1,363.0,363.0,388
2024-02-13 14:33:00,365.0,367.0,365.0,367.0,225
2024-02-13 14:34:00,367.0,367.0,367.0,367.0,85
2024-02-13 14:38:00,364.2,364.2,364.0,364.0,514
2024-02-13 14:48:00,364.1,364.1,364.1,364.1,20
2024-02-13 14:50:00,364.0,364.0,364.0,364.0,86
2024-02-13 14:52:00,363.4,363.4,363.4,363.4,100
2024-02-13 14:56:00,366.0,366.0,366.0,366.0,15
2024-02-13 14:58:00,364.0,364.0,364.0,364.0,75
2024-02-13 14:59:00,363.1,363.1,363.0,363.0,293
2024-02-14 11:05:00,370.2,370.2,370.2,370.2,200
2024-02-14 11:06:00,370.2,370.2,370.2,370.2,444
2024-02-14 11:07:00,375.0,375.0,370.2,370.2,115
2024-02-14 11:09:00,376.9,376.9,376.9,376.9,10
2024-02-14 11:16:00,373.0,373.0,373.0,373.0,55
2024-02-14 11:17:00,373.9,373.9,373.9,373.9,70
2024-02-14 11:19:00,373.0,373.0,373.0,373.0,190
2024-02-14 11:20:00,373.0,373.0,373.0,373.0,100
2024-02-14 11:25:00,371.0,371.0,371.0,371.0,370
2024-02-14 11:26:00,371.0,371.0,370.0,370.0,330
2024-02-14 11:27:00,371.0,371.0,371.0,371.0,100
2024-02-14 11:28:00,370.1,371.0,370.0,370.0,411
2024-02-14 11:29:00,369.1,369.1,369.1,369.1,59
2024-02-14 11:31:00,370.0,370.0,370.0,370.0,100
2024-02-14 11:32:00,371.0,373.0,370.0,373.0,700
2024-02-14 11:35:00,373.0,373.0,373.0,373.0,200
2024-02-14 11:36:00,373.0,373.0,373.0,373.0,200
2024-02-14 11:37:00,373.0,373.9,373.0,373.9,467
2024-02-14 11:40:00,374.0,374.0,374.0,374.0,25
2024-02-14 11:41:00,374.9,375.5,374.9,375.5,1000
2024-02-14 11:42:00,376.9,380.4,376.9,380.4,1652
2024-02-14 11:43:00,380.1,381.3,380.0,381.3,340
2024-02-14 11:44:00,381.3,381.3,380.0,380.0,785
2024-02-14 11:46:00,380.0,383.0,380.0,383.0,430
2024-02-14 11:47:00,381.0,381.0,381.0,381.0,350
2024-02-14 11:48:00,384.0,385.0,384.0,385.0,900
2024-02-14 11:49:00,385.0,385.0,383.0,385.0,298
2024-02-14 11:50:00,385.0,388.0,383.0,385.9,772
2024-02-14 11:51:00,387.0,387.0,384.0,387.0,400
2024-02-14 11:52:00,384.2,385.0,384.2,385.0,158
2024-02-14 11:53:00,385.0,388.0,385.0,388.0,600
2024-02-14 11:54:00,384.3,385.0,384.3,385.0,700
2024-02-14 11:56:00,385.0,385.0,384.3,384.3,216
2024-02-14 11:58:00,384.2,384.2,384.0,384.0,352
2024-02-14 11:59:00,383.0,384.0,383.0,384.0,300
2024-02-14 12:01:00,383.0,383.0,383.0,383.0,50
2024-02-14 12:02:00,383.0,383.0,380.0,380.0,571
2024-02-14 12:03:00,383.0,383.0,383.0,383.0,100
2024-02-14 12:05:00,382.0,382.0,382.0,382.0,100
2024-02-14 12:07:00,382.0,382.0,382.0,382.0,30
2024-02-14 12:08:00,382.0,382.3,382.0,382.3,750
2024-02-14 12:10:00,382.0,384.0,382.0,384.0,874
2024-02-14 12:11:00,384.2,384.2,384.2,384.2,30
2024-02-14 12:12:00,384.0,384.0,384.0,384.0,100
2024-02-14 12:15:00,385.0,385.0,385.0,385.0,30
2024-02-14 12:16:00,385.0,386.0,385.0,386.0,899
2024-02-14 12:17:00,385.0,386.0,382.0,386.0,2450
2024-02-14 12:18:00,387.0,387.0,386.0,387.0,620
2024-02-14 12:19:00,387.0,387.0,387.0,387.0,50
2024-02-14 12:21:00,385.1,385.1,385.1,385.1,200
2024-02-14 12:24:00,384.4,385.0,384.4,385.0,1000
2024-02-14 12:25:00,383.0,383.0,383.0,383.0,100
2024-02-14 12:26:00,383.0,383.0,383.0,383.0,100
2024-02-14 12:27:00,382.0,382.0,382.0,382.0,147
2024-02-14 12:28:00,383.0,383.0,383.0,383.0,10
2024-02-14 12:33:00,381.0,381.0,381.0,381.0,25
2024-02-14 12:35:00,382.0,382.0,382.0,382.0,296
2024-02-14 12:37:00,382.8,382.8,382.8,382.8,50
2024-02-14 12:38:00,382.8,382.8,382.8,382.8,100
2024-02-14 12:39:00,382.9,383.0,382.9,383.0,150
2024-02-14 12:40:00,383.0,383.0,383.0,383.0,390
2024-02-14 12:42:00,385.0,385.0,383.2,383.2,430
2024-02-14 12:43:00,385.0,385.5,385.0,385.5,140
2024-02-14 12:44:00,385.9,387.0,385.9,387.0,200
2024-02-14 12:45:00,387.5,387.5,387.0,387.0,713
2024-02-14 12:48:00,387.7,387.7,387.7,387.7,25
2024-02-14 12:49:00,387.0,387.0,387.0,387.0,133
2024-02-14 12:50:00,387.0,387.0,387.0,387.0,100
2024-02-14 12:51:00,387.5,388.0,387.5,388.0,1727
2024-02-14 12:52:00,389.0,389.0,389.0,389.0,633
2024-02-14 12:53:00,389.0,389.0,387.2,387.2,300
2024-02-14 12:54:00,388.9,388.9,388.0,388.0,330
2024-02-14 12:55:00,388.0,388.4,388.0,388.0,1170
2024-02-14 12:56:00,388.0,388.5,388.0,388.5,930
2024-02-14 12:57:00,388.5,391.6,388.5,391.6,5350
2024-02-14 12:58:00,391.6,392.5,391.6,392.5,550
2024-02-14 12:59:00,392.5,392.8,392.5,392.8,600
2024-02-14 13:00:00,392.0,394.0,392.0,394.0,550
2024-02-14 13:01:00,394.0,394.7,394.0,394.7,1382
2024-02-14 13:02:00,394.7,394.8,394.0,394.8,950
2024-02-14 13:03:00,394.8,395.0,394.8,395.0,470
2024-02-14 13:04:00,394.0,394.0,394.0,394.0,180
2024-02-14 13:05:00,392.0,394.0,392.0,394.0,692
2024-02-14 13:06:00,393.0,394.0,393.0,394.0,316
2024-02-14 13:07:00,394.0,394.0,394.0,394.0,30
2024-02-14 13:08:00,394.0,394.0,394.0,394.0,44
2024-02-14 13:09:00,394.0,394.0,394.0,394.0,225
2024-02-14 13:12:00,393.8,393.8,392.1,392.1,110
2024-02-14 13:13:00,393.8,393.8,393.8,393.8,50
2024-02-14 13:14:00,393.0,395.0,393.0,395.0,550
2024-02-14 13:15:00,394.0,394.0,391.0,391.0,1400
2024-02-14 13:18:00,391.0,391.0,391.0,391.0,10
2024-02-14 13:19:00,392.0,392.0,392.0,392.0,35
2024-02-14 13:20:00,392.0,392.0,392.0,392.0,15
2024-02-14 13:21:00,391.0,391.0,391.0,391.0,16
2024-02-14 13:22:00,391.0,391.0,389.0,389.0,864
2024-02-14 13:23:00,389.0,390.0,389.0,390.0,347
2024-02-14 13:24:00,390.0,390.0,390.0,390.0,200
2024-02-14 13:25:00,389.0,390.0,389.0,390.0,275
2024-02-14 13:26:00,389.0,389.0,389.0,389.0,441
2024-02-14 13:30:00,389.8,390.0,389.8,390.0,229
2024-02-14 13:31:00,390.0,390.0,390.0,390.0,55
2024-02-14 13:33:00,390.1,390.1,390.1,390.1,200
2024-02-14 13:37:00,390.1,390.1,390.1,390.1,36
2024-02-14 13:38:00,390.2,390.2,390.0,390.0,1000
2024-02-14 13:39:00,390.5,390.5,390.5,390.5,25
2024-02-14 13:44:00,390.0,390.0,390.0,390.0,150
2024-02-14 13:47:00,390.0,390.5,388.5,388.5,252
2024-02-14 13:53:00,388.6,388.6,388.6,388.6,20
2024-02-14 13:56:00,390.0,390.0,390.0,390.0,575
2024-02-14 13:57:00,390.0,390.0,390.0,390.0,100
2024-02-14 13:59:00,389.0,389.0,388.6,388.6,230
2024-02-14 14:00:00,388.6,388.6,388.0,388.0,2441
2024-02-14 14:01:00,388.1,388.1,387.0,387.0,806
2024-02-14 14:03:00,388.0,388.0,387.0,387.0,500
2024-02-14 14:06:00,387.0,387.0,387.0,387.0,50
2024-02-14 14:11:00,387.0,387.0,387.0,387.0,335
2024-02-14 14:12:00,386.6,386.6,386.5,386.5,1050
2024-02-14 14:14:00,385.1,385.2,385.1,385.2,185
2024-02-14 14:16:00,385.3,385.3,385.2,385.2,319
2024-02-14 14:17:00,386.4,386.4,386.4,386.4,20
2024-02-14 14:23:00,386.5,386.5,386.5,386.5,350
2024-02-14 14:24:00,387.0,387.0,387.0,387.0,150
2024-02-14 14:26:00,386.0,386.0,386.0,386.0,400
2024-02-14 14:27:00,385.6,385.6,385.0,385.0,1032
2024-02-14 14:28:00,385.0,385.0,383.0,383.0,329
