date,open,high,low,close,volume
2024-03-26,606.0,613.4,606.0,608.0,104174
2024-03-27,608.0,611.7,597.0,602.0,117765
2024-03-28,602.0,610.0,601.0,604.1,65643
2024-03-31,604.0,607.0,598.5,600.9,103605
2024-04-01,600.0,603.0,596.1,596.8,83159
2024-04-02,608.7,608.7,595.1,595.2,64391
2024-04-03,585.0,609.0,585.0,595.0,73528
2024-04-04,595.0,596.5,590.0,590.5,76682
2024-04-07,590.0,598.9,588.0,596.0,106513
2024-04-09,596.0,624.9,596.0,623.9,250867
2024-04-10,623.0,634.0,610.0,610.2,202133
2024-04-14,610.2,618.0,606.2,613.2,121615
2024-04-15,614.0,620.0,606.2,606.5,102782
2024-04-16,606.0,607.0,598.2,605.1,71355
2024-04-18,598.2,606.0,597.2,600.0,88685
2024-04-21,595.0,607.0,590.0,601.0,92532
2024-04-22,601.0,607.0,595.0,595.0,50304
2024-04-24,599.9,600.1,590.0,592.1,68826
2024-04-25,592.2,596.3,590.7,592.0,67913
2024-04-28,593.0,600.0,588.0,595.6,73779
2024-04-29,606.0,606.0,588.0,589.0,49432
2024-04-30,589.0,599.7,585.0,590.0,104696
2024-05-02,600.0,600.0,585.6,586.0,94776
2024-05-05,580.0,596.9,580.0,592.5,97675
2024-05-06,589.0,597.0,575.1,575.1,113988
2024-05-07,574.0,581.5,565.0,569.0,75043
2024-05-08,569.0,578.0,561.0,562.0,52422
2024-05-09,564.2,569.0,553.0,560.0,91151
2024-05-12,571.2,582.0,566.0,567.0,95859
2024-05-13,567.0,577.9,562.1,565.0,63540
2024-05-14,564.0,574.0,563.0,570.1,59174
2024-05-15,575.5,580.0,563.1,563.1,73461
2024-05-16,563.0,566.1,556.1,556.6,93930
2024-05-19,567.7,585.0,560.0,582.1,165556
2024-05-20,581.0,592.0,579.0,583.0,157709
2024-05-21,584.0,588.5,575.0,585.7,97335
2024-05-22,597.4,597.4,580.0,595.3,188776
2024-05-26,585.0,598.0,584.0,584.3,77890
2024-05-27,572.7,595.8,572.7,585.1,108181
2024-05-29,588.0,596.0,578.0,578.1,76793
2024-05-30,578.1,586.0,573.7,573.7,74159
2024-06-02,567.1,582.0,567.1,580.0,78722
2024-06-03,580.0,581.9,571.2,572.1,43492
2024-06-04,573.0,575.0,570.1,570.7,47395
2024-06-05,559.4,571.9,559.4,568.1,69689
2024-06-06,568.0,572.9,561.1,561.8,79176
2024-06-09,561.8,570.5,560.2,568.7,95123
2024-06-10,570.0,574.0,565.0,572.7,78179
2024-06-11,575.0,577.0,566.1,570.0,85222
2024-06-12,569.1,575.0,568.0,568.0,74239
2024-06-13,579.3,579.3,556.5,557.5,116030
2024-06-16,560.0,560.0,550.0,552.0,145765
2024-06-18,550.0,558.0,550.0,552.0,75342
2024-06-19,555.0,559.0,550.0,550.6,63520
2024-06-20,550.0,555.0,542.3,543.5,73429
2024-06-23,543.5,563.0,538.0,547.0,140665
2024-06-24,536.1,559.0,526.0,540.0,131261
2024-06-25,540.0,550.0,540.0,543.0,51054
2024-06-26,545.0,550.0,535.0,535.5,57006
2024-06-27,524.8,561.0,512.0,553.0,402472
2024-06-30,553.0,554.9,539.7,539.7,82432
2024-07-01,550.4,550.4,533.0,538.0,107231
2024-07-02,548.7,575.0,544.0,552.0,190187
2024-07-03,552.0,555.0,540.0,541.1,127465
2024-07-04,545.0,553.0,542.0,547.3,147843
2024-07-07,555.0,569.0,547.3,565.0,276248
2024-07-08,565.0,570.0,559.0,562.0,160322
2024-07-09,555.1,569.0,555.1,564.8,97724
2024-07-10,576.0,576.0,563.0,569.9,145877
2024-07-11,569.0,579.9,558.0,577.9,222688
2024-07-14,589.4,611.0,580.0,589.0,256738
2024-07-15,599.0,599.0,580.0,580.0,225349
2024-07-16,575.0,592.0,575.0,590.0,180413
2024-07-17,600.0,611.0,592.0,608.0,248756
2024-07-18,615.0,626.0,603.0,610.0,324964
2024-07-21,610.0,641.0,605.0,638.0,487932
2024-07-22,638.0,669.0,633.0,661.2,565643
2024-07-23,667.0,678.0,658.0,677.0,341392
2024-07-24,675.0,684.9,656.0,663.8,541073
2024-07-25,665.0,667.1,653.0,656.9,313646
2024-07-28,670.0,680.0,655.0,670.0,483932
2024-07-29,675.0,680.0,658.0,658.0,387071
2024-07-30,658.0,703.0,650.3,695.3,877345
